vertexdecl,ppcc0t0t0
vertexshader,trivial_vertcol_simple.hlsl
pixelshader,trivial_vertcol_simple.hlsl
techset,2d
image,3_cursor3
material,ui_cursor
image,$black_3d
image,$black_cube
rawfile,options_graphics.cfg
rawfile,options_graphics_set.cfg
image,breakpoint_image
material,code_breakpoint
localize,Reenter Password:
localize,Yes
localize,Multiplayer
localize,Quit
localize,Options
localize,Save/Load Game
localize,Load Game
localize,New Game
localize,Training
localize,Resume Game
localize,Back To Game
localize,You are currently in a game
localize,Do you wish to continue?
localize,Choose Your Skill Level
localize,Regular
localize,Hardened
localize,Veteran
localize,Back
localize,Start training?
localize,Switch to Multiplayer?
localize,No
localize,Save Game List
localize,Show Auto Saves
localize,Show Manual Saves
localize,Name
localize,Date
localize,Save As:
localize,Delete
localize,Load
localize,Save
localize,Delete selected save game?
localize,Overwrite existing file?
localize,OK
localize,You must specify a filename!
localize,Are you sure you want to quit?
localize,Controls
localize,CONTROLS
localize,Look
localize,Move
localize,Shoot...
localize,Save/Interact
localize,Control Defaults
localize,System
localize,Graphics
localize,Sound
localize,Performance
localize,Driver Info
localize,Optimal Video and Audio
localize,Credits
localize,Reset to Default
localize,Each setting will be restored
localize,to its default value.
localize,Are you sure?
localize,Your controls are now set
localize,to their original default values.
localize,Close
localize,Options - System
localize,Set Recommended
localize,Quality
localize,Quality:  Recommended
localize,Resolution
localize,Color Depth
localize,Full Screen
localize,Geometric Detail
localize,Character Textures
localize,General Textures
localize,Texture Filter
localize,Texture Quality
localize,Nvidia Distance Fog
localize,Brightness
localize,Language
localize,Apply Language Change
localize,Apply
localize,APPLY
localize,Your settings are now set
localize,Options - Controls
localize,Look Up
localize,Look Down
localize,Mouse Look
localize,Center View
localize,Free Look
localize,Invert Mouse
localize,Smooth Mouse
localize,Mouse Sensitivity
localize,Show Objectives/Scores
localize,Use
localize,Quick Save
localize,Quick Load
localize,Screenshot
localize,Forward
localize,Backpedal
localize,Move Left
localize,Move Right
localize,Lean Left
localize,Lean Right
localize,Stand
localize,Crouch
localize,Prone
localize,Jump/Stance Up
localize,Stance Down
localize,Stance Up
localize,Toggle Crouch
localize,Toggle Prone
localize,Hold Crouch
localize,Hold Prone
localize,Turn Left
localize,Turn Right
localize,Hold Strafe
localize,Wall Marks
localize,Ejecting Brass
localize,Dynamic Lights
localize,Low Quality Sky
localize,Sync Every Frame
localize,Nvidia fog type
localize,Attack
localize,Toggle Aim Down the Sight
localize,Aim Down the Sight
localize,Melee
localize,Reload
localize,Toggle Semi-Automatic 
localize,Select First Weapon
localize,Select Second Weapon
localize,Select Pistol
localize,Select Grenade
localize,Next Weapon
localize,Previous Weapon
localize,Last Weapon Used
localize,Effects Volume
localize,Music Volume
localize,Sound Quality
localize,Speaker Config
localize,This will apply sound
localize,settings and return
localize,to the Main Menu.
localize,Notice
localize,Error
localize,Exit
localize,This will apply video
localize,Restart Level
localize,Restart Mission
localize,Load Last Save
localize,Main Menu
localize,MAIN MENU
localize,Click to Start the Mission
localize,Next Level
localize,This will set
localize,recommended video settings
localize,and return to the Main Menu.
localize,Join an Internet Game
localize,Join a LAN Game
localize,Disconnect
localize,Start New Server
localize,Multiplayer Options
localize,Mods
localize,Mods:
localize,Single Player
localize,Click for Auto-Update
localize,Switch to Main Menu?
localize,Download Auto-Update Patch?
localize,Version Installed:
localize,Version Available:
localize,CD KEY
localize,Enter your encryption key in the field below.
localize,Key:
localize,Cancel
localize,Verify
localize,New Favorite
localize,Name: 
localize,IP Address: 
localize,Filter Servers
localize,View Empty:
localize,View Full:
localize,Friendly Fire:  
localize,Show Max Lives:
localize,Show Tourney:
localize,Type:
localize,Server Name
localize,Map Name
localize,#Players
localize,Ping
localize,Get New List
localize,Refresh List
localize,Password
localize,Add To Favorites
localize,Del. Favorite
localize,Server Info
localize,Find Friend
localize,Accept
localize,Connection Type:
localize,Launch
localize,Select MOD name to Launch
localize,Join Server
localize,Create Server
localize,Enter CD-Key
localize,Show Scores:
localize,Chat
localize,Team Chat
localize,Quick Chat
localize,Show Compass:
localize,Team Overlay:
localize,Chat Icon Time:
localize,Net Data Rate:
localize,Player Name
localize,Refresh
localize,Continue
localize,High Quality
localize,Normal
localize,Fast
localize,Fastest
localize,Custom
localize,Interact
localize,Restore Defaults
localize,Stand/Jump
localize,Go to Crouch
localize,Go to Prone
localize,Load selected game?
localize,Delete selected favorite from list?
localize,Vote Yes
localize,Vote No
localize,Change Rate of Fire
localize,Draw HUD
localize,Draw Crosshair
localize,Quick Refresh
localize,World Dynamic Light Quality
localize,Show Blood
localize,This will apply the
localize,language change and return
localize,640*480
localize,800*600
localize,1024*768
localize,1152*864
localize,1280*1024
localize,1600*1200
localize,2048*1536
localize,Low
localize,High
localize,Extra
localize,Bilinear
localize,Trilinear
localize,Anisotropic
localize,Default
localize,16 bit
localize,32 bit
localize,English
localize,French
localize,German
localize,Italian
localize,Spanish
localize,British
localize,Russian
localize,Korean
localize,Taiwanese
localize,Japanese
localize,Chinese
localize,Thai
localize,On
localize,Off
localize,Everything
localize,Models Only
localize,None
localize,Nicest
localize,NV Radial
localize,NV Plane
localize,11khz (Low Quality, Least Memory)
localize,22khz (Normal Quality, Medium Memory)
localize,44khz (High Quality, Most Memory)
localize,Windows Default
localize,Mono
localize,Stereo
localize,4 Speakers
localize,5.1 Speakers
localize,Game Mode Settings
localize,Server Settings
localize,Game Mode:  
localize,Server Name:  
localize,Dedicated:  
localize,Pure:  
localize,Maximum Players:  
localize,Minimum Ping:  
localize,Maximum Ping:  
localize,Maximum Rate:  
localize,Password:  
localize,Both
localize,<=28.8k
localize,33.6k
localize,56k
localize,ISDN
localize,LAN/Cable/DSL
localize,Score Limit (player points):  
localize,Score Limit (team points):  
localize,Time Limit (minutes):  
localize,Force Respawning:  
localize,Friendly Indicators:  
localize,Carrier Indicator:  
localize,Grace Period (seconds):  
localize,Round Length (minutes):  
localize,Round Limit (rounds):  
localize,to the game.
localize,Number of Corpses
localize,Tiny
localize,Small
localize,Medium
localize,Large
localize,Insane
localize,Settings will be applied
localize,next time the game
localize,is started.
localize,Join
localize,All current progress will be lost.
localize,Play Demo Level
localize,Enable Console
localize,Subtitles
localize,LOD:  
localize,Aggressive
localize,Join a Game
localize,Resume Game?
localize,Connection
localize,Type
localize,Reset to
localize,to its optimal value.
localize,Restart Level?
localize,Start
localize,LAN
localize,Internet
localize,Level of Detail:  
localize,Add selected server to favorites?
localize,Reflect
localize,Shared
localize,Killcam:  
localize,Allow Voting:  
localize,Auto-Update
localize,Allow Sniper Rifles:  
localize,With Password:
localize,Without Password:
localize,Pure Servers only:
localize,Friendly Fire:
localize,Killcam:
localize,All
localize,Volume
localize,Game Volume
localize,Model Detail
localize,Minimum
localize,Unlimited
localize,Maximum
localize,Polish
localize,Safe
localize,Safe Mode
localize,Dedicated Only:
localize,Auto-Balance Teams:  
localize,Allow Enemy Spectating:  
localize,Allow Free Spectating:  
localize,Allow Downloading
localize,Press START button
localize,Split Screen
localize,Split Screen Offline
localize,Start Game
localize,Join Game
localize,Cycle Items:  
localize,Use Item:  
localize,Hold Breath
localize,Melee/Hold Breath
localize,Voice Chat
localize,Record Level
localize,Level Adjust
localize,Level Indicator
localize,Multiplayer Options
localize,Voice
localize,Voice Chat
localize,Voice Chat:
localize,Campaign
localize,Sensitivity
localize,Very High
localize,Look Inversion
localize,Enabled
localize,Enabled (Default)
localize,Disabled
localize,Disabled (Default)
localize,Vibration
localize,Stick Layout
localize,Classic
localize,Lefty
localize,Diver
localize,Button Layout
localize,Southpaw
localize,Legacy
localize,Legacy Southpaw
localize,Legacy Flipped
localize,System Link
localize,Join Game
localize,Create Game
localize,Select Next Mission
localize,Completed
localize,Locked
localize,Unlock
localize,Reset
localize,Load Mission?
localize,Status:
localize,Not Started
localize,In Progress
localize,Completed Regular
localize,Completed Hardened
localize,Completed Veteran
localize,Aspect Ratio
localize,Texture Resolution
localize,Normal Map Resolution
localize,Specular Map Resolution
localize,Very Low
localize,Auto
localize,Standard 4:3
localize,Wide 16:9
localize,Wide 16:10
localize,Menu couldn't be found!
localize,Stance Up/Jump
localize,Use/Reload
localize,Switch Weapon
localize,Throw Grenade
localize,Change Grenade Type
localize,Aim Down Sight
localize,Fire Weapon
localize,Objectives/Menu
localize,Change Difficulty
localize,Right
localize,Move Forward
localize,Rotate Left/Right
localize,Move Back
localize,Strafe Left/Right
localize,We need to find &&1 more players
localize,Waiting for more players
localize,Match beginning in
localize,Xbox LIVE
localize,Xbox LIVE Lobby
localize,Quick Match: Standard
localize,Play a Quick Match which will not affect your Rank
localize,Quick Match: Ranked
localize,Play a Quick Match which will affect your Rank
localize,Custom Match: Standard
localize,Play a Custom Match which will not affect your Rank
localize,Custom Match: Ranked
localize,Play a Custom Match which will affect your Rank
localize,Time Limit
localize,2 Minutes
localize,3 Minutes
localize,4 Minutes
localize,4 Minutes (Default)
localize,5 Minutes
localize,10 Minutes
localize,15 Minutes
localize,15 Minutes (Default)
localize,30 Minutes
localize,30 Minutes (Default)
localize,45 Minutes
localize,1 Hour
localize,Score Limit
localize,5 Points
localize,5 Points (Default)
localize,10 Points
localize,10 Points (Default)
localize,15 Points
localize,20 Points
localize,25 Points
localize,25 Points (Default)
localize,30 Points
localize,50 Points
localize,50 Points (Default)
localize,100 Points
localize,100 Points (Default)
localize,200 Points
localize,300 Points
localize,300 Points (Default)
localize,400 Points
localize,400 Points (Default)
localize,450 Points
localize,450 Points (Default)
localize,600 Points
localize,600 Points (Default)
localize,800 Points
localize,1000 Points
localize,Sign In
localize,Quick Options
localize,5 Rounds
localize,10 Rounds
localize,15 Rounds
localize,20 Rounds
localize,Round Length
localize,Round Limit
localize,Players
localize,Modifiers
localize,Maps
localize,Random
localize,Game Modes
localize,A game type will be selected at random.
localize,Deathmatch
localize,You are all alone.  Eliminate everyone else.
localize,Team Deathmatch
localize,Capture the Flag
localize,Get the enemy team's flag, bring it to your base, and capture it by touching your flag while it's at your base.
localize,Headquarters
localize,Teams race to set up a radio and defend it for points.  If the enemy team sets up a radio, you must destroy it.
localize,Search and Destroy
localize,Custom Match
localize,Start Game Lobby
localize,Change Game Type
localize,Game Setup
localize,Location:
localize,Apply Settings?
localize,Settings will be applied next time
localize,the game is started.
localize,Voice chat will be disabled because
localize,your network settings
localize,are too low to support voice chat.
localize,Voice Chat
localize,Change Weapon
localize,Apply Language Settings?
localize,Demolition
localize,Repel the enemy assault and demolish their hardpoint.
localize,Select Level
localize,You will not survive.
localize,Your abilities in combat
localize,Your skills will be strained.
localize,Autoaim when Aiming Down the Sight
localize,Difficulty: Regular
localize,Difficulty: Hardened
localize,Difficulty: Veteran
localize,will be tested.
localize,to the breaking point.
localize,For players who are new to
localize,first person action games.
localize,Mission Select
localize,Weapon Menu
localize,Number of Dynamic Lights
localize,Red
localize,Enable Crosshair
localize,Crosshair Color
localize,Automatic
localize,Manual
localize,Mission Select Menu
localize,Next Mission
localize,Continue Mission
localize,You are not signed in to a profile. If you do not sign in you will be unable to save your progress. Do you wish to continue?
localize,Are you sure you want to quit?
localize,Warning
localize,Capture Limit:  
localize,Continue restart?
localize,If you restart now, you will lose 
localize,any progress that you have made 
localize,in this mission.
localize,Continue saving?
localize,If you save now, 
localize,you will lose any progress 
localize,since your last checkpoint. 
localize,Crosshair
localize,Score Limit:
localize,Time Limit:
localize,Round Limit:
localize,Round Length:
localize,Reflected Damage
localize,Shared Damage
localize,Server Information
localize,Progress Won't Be Saved
localize,You must select a save device to save your progress!
localize,Select Save Device
localize,Continue Without Saving
localize,Select Save Device
localize,Re-Select Save Device
localize,Unable to Write to Default Save Device
localize,Save Device Selected
localize,Extra Low
localize,Retry Save
localize,Quit Without Saving
localize,Resume Without Saving
localize,Find Game
localize,Scoreboard
localize,Easy
localize,Cheat Unlocked
localize,Host
localize,Need &&1 players to be ready
localize,Need 1 more player to be ready
localize,The match is about to begin
localize,Searching for available games
localize,Soften Smoke Edges
localize,World Only
localize,TM
localize,®
localize,Player Select
localize,New
localize,New Player Name
localize,Delete selected profile?
localize,A profile with the same name already exists
localize,There are no free profile slots.

Remove an old profile first.
localize,Profile creation failed.

Make sure the disk isn't full and
that you have file write privileges.

localize,Profile deletion failed.

There may be some read-only files,
or you may not have file write privileges.

localize,Throw Smoke Grenade
localize,Throw Frag Grenade
localize,Loading...
localize,Connection:  
localize,Ranking:
localize,If you quit now, you will lose 
localize,Quit Game?
localize,Return to game
localize,Find Ranked Game
localize,Find Standard Game
localize,Find an unranked match in which you can invite friends.
localize,Find a ranked match for competitive play. Friends can not be invited to ranked matches.
localize,Select the game type to play.
localize,Cheats
localize,Melee/Steady Sniper Rifle
localize,Steady Sniper Rifle
localize,Game Options
localize,Create Player Profile
localize,Anti-aliasing
localize,2x
localize,4x
localize,Dual Video Cards
localize,Click to Continue
localize,You need a player profile to play Modern Warfare 2.
localize,Select Profile
localize,Key Code
localize,Enter Key Code
localize,Enter your key code in the field below.
localize,11KHZ (Low)
localize,22KHZ (Medium)
localize,44KHZ (High)
localize,Cannot switch player profiles while in game.
localize,Quit Current Game?
localize,Can't change settings while dead
localize,Loading a level will cause you to lose your progress in a level you have not yet completed.
localize,Congratulations
localize,Find Standard Match
localize,Find Ranked Match
localize,Can not change settings
localize,while running a server.
localize,Shadows
localize,Screen Refresh Rate
localize,Extras
localize,Crouch/Prone
localize,Jump
localize,Shader Version
localize,DirectX® 9
localize,We recommend using "Optimal Video and Audio."  Manually changing settings could result in poor performance.
localize,Changing difficulty will restart the current level.
localize,Play for fun with people who share similar profiles.
localize,Play competitive matches to improve your TrueSkill™ rankings.
localize,Get into a game quickly. Game settings are chosen randomly.
localize,Find a session with the game settings you specify.
localize,Select Game Type
localize,Select Match Type
localize,Player Match
localize,Ranked Match
localize,Quick Match
localize,Spectator Mode
localize,Online interactions not rated by the ESRB.
localize,Set Location Preferences
localize,Set your preferences for what locations you like to play
localize,Texture Settings
localize,Arsenal
localize,Appearance
localize,Stats
localize,STATS
localize,Challenges
localize,&&1/&&2 PLAYERS
localize,Waiting for 1 more player
localize,Private Match
localize,Create Party
localize,CQB Test
localize,Marksman
localize,Training
localize,Auto-aim
localize,Save Device
localize,1st pass
localize,100% initial geo
localize,40% initial geo
localize,25% scripted
localize,Prototype Level, 30% scripted
localize,10% scripted
localize,35% initial geo
localize,5% scripted
localize,30%
localize,Initial geo in progress
localize,Sprint
localize,Online Stats
localize,Experimental
localize,Name your custom game mode
localize,Name your custom class
localize,Settings
localize,Map
localize,Game Mode
localize,Create-a-Mode
localize,PLACEHOLDER
localize,PARTY
localize,Reconnecting to party...
localize,Kills
localize,Deaths
localize,Kill/Death
localize,Streak
localize,Wins
localize,Losses
localize,Win/Loss
localize,Hits
localize,Misses
localize,Accuracy
localize,Time Played
localize,Experience
localize,Ratio
localize,&&1 player(s) in &&2's party.
localize,Aim Assist
localize,Player
localize,Rank
localize,Testing matches: &&1.&&2% - &&3/&&4 good games
localize,Trying to join game &&1/&&2
localize,Text prohibited due to profanity.
localize,???
localize,Applying Changes...
localize,Making balanced teams
localize,Finding more players to balance teams
localize,Intermission
localize,Your rank and unlocked items have been reset.
localize,Level
localize,Waiting for the host
localize,Text is blank or contains illegal characters.
localize,&&1 vote to skip - &&2 needed
localize,Vote to skip?
localize,Vote passed!
localize,&&1 votes to skip - &&2 needed
localize,Saving...
localize,Sprint/Hold Breath
localize,Combat
localize,Grenade Launcher/Inventory
localize,My Assault
localize,My Spec Ops
localize,My Heavy Gunner
localize,My Demolitions
localize,My Sniper
localize,Texture Filtering
localize,Anisotropic Filtering
localize,Multiplayer Controls
localize,LOBBY
localize,If you accept this invite, you will quit your current game lobby.  Accept invitation?
localize,If you join another session, you will disband your party.  Disband party?
localize,Leave Party?
localize,If you join another session, you will leave your party.  Leave party?
localize,Leave Party
localize,SPLIT SCREEN SIGN IN
localize,SPLIT SCREEN SETUP
localize,Player 1
localize,Player 2
localize,Player 3
localize,Player 4
localize,Specular Map
localize,Throw Special Grenade
localize,Stay In This Party
localize,Voice Chat:  
localize,CHEATS
localize,Not Used
localize,You have collected &&1 piece(s) of enemy intel.
localize,No save device selected; 
you will not be able to save your game progress.
localize,You are now able to save your game progress.
localize,Cheats
localize,Difficulty Completed:
localize,...
localize,???
localize,Get the hell out of there!
localize,OPTIONS
localize,Inventory
localize,FRIENDS
localize,Please reconnect your controller.
localize,Auto-Assign
localize,Spectator
localize,End Game
localize,Primary Attributes
localize,Accuracy:
localize,Damage:
localize,Range:
localize,Fire Rate:
localize,Mobility:
localize,Kill everyone. First player to reach the score limit ends the game, the top 3 players win.
localize,Kill players on the opposing team. The first team to reach the score limit wins!
localize,Teams take turns defending and destroying an objective.  
localize,Win the match by eliminating the opposing team or capturing the center point.
localize,ARENA.
localize,Teams alternate in attacking and defending two bomb sites, both of which must be destroyed by the attacking team equipped with bombs.  
localize,Demolition
localize,Take turns escorting the VIP to the extraction zone.
localize,VIP
localize,1 bomb in the center of the map.  Grab it and destroy the enemy objective!
localize,Capture and hold the designated positions to gain points.
localize,Get the enemy flag and return it to yours to capture it.
localize,Capture the headquarters and defend it from the enemy.
localize,Teams take turns defending and capturing an objective.
localize,Check how your score stacks up against your friends and the world.
localize,Leave Game
localize,Brightness...
localize,Tactical
localize,Rename
localize,Reset to Default
localize,XP Reward:
localize,Lower Difficulty
localize,Lower the difficulty from Regular to Recruit for all missions?
localize,Lower the difficulty from Hardened to Regular for all missions?
localize,Lower the difficulty from Veteran to Hardened for all missions?
localize,Invite Friends
localize,MISSIONS
localize,Prologue
localize,Act I
localize,Act II
localize,Act III
localize,Epilogue
localize,Special Ops
localize,Dev. only
localize,Unable to resume current level because save data is corrupted. Please restart the level from "Mission Select".
localize,Save Corrupted
localize,This will overwrite your current mission's progress.  Do you wish to continue?
localize,If you continue, the progress in your 
last mission will be overwritten.
localize,DOWNLOADING GAME SETTINGS
localize,WAITING FOR PARTY LEADER
localize,Trade all of your accomplishments for a bit of prestige.  In addition to your new prestige rank icon, you'll gain access to some new titles, emblems and challenges.

Other players will see your new prestige rank icon in the lobby, leaderboards, and game.
localize,Do it all again?
