vertexdecl,ppcc0t0t0
sound,music_opening
sound,null
sound,other_adjust
sound,volume_adjust
image,devfonts_pc
material,fonts/devfonts_pc
material,fonts/devfonts_pc_glow
font,fonts/smallDevFont
image,gamefonts_pc
material,fonts/gamefonts_pc
material,fonts/gamefonts_pc_glow
font,fonts/consoleFont
font,fonts/bigDevFont
font,fonts/bigFont
font,fonts/smallFont
font,fonts/boldFont
font,fonts/normalFont
font,fonts/extraBigFont
font,fonts/objectiveFont
font,fonts/hudBigFont
font,fonts/hudSmallFont
vertexshader,vertcol_simple_nofog_dtex.hlsl
pixelshader,vertcol_simple_nofog.hlsl
vertexdecl,ppcc0
vertexshader,vertcol_untextured_dtex_nofog.hlsl
pixelshader,vertcol_untextured_lin_nofog.hlsl
techset,effect_blend_nofog
image,missing_fx
material,gfx_missing_fx
fx,misc/missing_fx
impactfx,default
image,falloff_linear
lightdef,light_dynamic
lightdef,light_point_linear
localize,Can't voice chat as a spectator.
localize,SPECTATOR
localize,Your complaint has been filed
localize,Complaint dismissed
localize,Server Host cannot be complained against
localize,You were team-killed by the Server Host
localize,File complaint against &&1 for team-killing?
localize,Press '&&1' for YES, or '&&2' for No
localize,VOTE
localize,YES
localize,NO
localize,SPECTATING
localize,You killed &&1
localize,TEAMMATE
localize,unknown
localize,MISSION OBJECTIVES
localize,Paused
localize,renamed to
localize,Connection Interrupted
localize,&&1
localize,&&1
localize,Spectators
localize,Score
localize,Deaths
localize,Ping
localize,for
localize,died
localize,melee
localize,suicide
localize,falling
localize,crush
localize,drown
localize,slime
localize,Waiting for server to load new map
localize,head shot
localize,Prone Blocked
localize,Can't Go Prone With This Weapon
localize,Health
localize,Listen Server
localize,This weapon has no alternate mode to switch to.
localize,Killed by &&1
localize,Saving...
localize,Save and Quit
localize,If you save now, you will lose any progress 
since your last checkpoint. 

Continue saving?
localize,If you restart now, you will lose 
any progress that you have made 
in this mission

Continue restart?
localize,Would you like to save your game progress?
localize,Kills
localize,Assists
localize,Objective Below
localize,Objective Above
localize,&&1 saving replay at
 &&2 -> &&3
localize,Follow
localize,^3&&1^7 - Previous player
localize,^3&&1^7 - Stop following
localize,Press^3 &&1 ^7to jump
localize,Press^3 &&1 ^7to stand
localize,Press^3 &&1 ^7to crouch
localize,Press^3 &&1 ^7to go prone
localize,Press^3 &&1 ^7to swap for
localize,Press^3 &&1 ^7to  
localize,Hold^3 &&1 ^7to steady
localize,Press^3 &&1 ^7to pick up
localize,^3&&1 ^7throw back
localize,Press USE^3 &&1 ^7to commandeer the .30 cal
localize,Press^3 [{+activate}] ^7to skip
localize,Press^3 [{+activate}] ^7to spawn
localize,Press^3 [{+activate}] ^7to respawn
localize,Press^3 &&1 ^7to use
localize,Press^3 &&1 ^7to drop
localize,Hold^3 &&1 ^7to plant explosives  
localize,Hold^3 &&1 ^7to defuse explosives  
localize,Press^3 ESC ^7to^2 Create a Class ^7and more
localize,Save and Quit
localize,Quit
localize,Back
localize,Yes
localize,No
localize,Reload
localize,Low Ammo
localize,Press^3 &&1 ^7to pick up Stopping Power
localize,Press^3 &&1 ^7to pick up Juggernaut
localize,Press^3 &&1 ^7to pick up Double Tap
localize,Press^3 &&1 ^7to pick up Last Stand
localize,Press^3 &&1 ^7to pick up Martyrdom
localize,Press^3 &&1 ^7to pick up Sleight of Hand
localize,Play Online
localize,Go online to get Modern Warfare 2 news and updates
localize,Welcome to Modern Warfare 2 multiplayer
localize,^3&&1^7 - Next player
localize,Hold [Right Mouse] to set direction
localize,Use the mouse to select a target
localize,Press Fire to set Air Strike location
localize,Hold^3 [{+activate}] ^7Coward's way out
localize,Disconnected from server
localize,An error occurred while reading the stats data. Your stats have been reset.
localize,Gain XP! You get experience points(XP) for getting kills, completing challenges, and completing matches on Ranked servers.
localize,Level up! As you gain XP, you earn promotions, unlockables, and new challenges.
localize,Customize your weapon! You can add a camouflage pattern or attachment to your weapons in Create-a-class.
localize,Design your own class! Create-a-class lets you choose your weapons and perks, then name the class to your liking.
localize,Use teamwork! If you damage an enemy but someone else gets the kill, you are awarded assist points.
localize,Get hardcore.  Hardcore modes remove your hud and make weapons even more deadly.
localize,Custom games!  Unranked games can play any game mode with custom rules.
localize,Challenges are rewarding.  Weapon challenges unlock attachments and camouflage patterns for use in Create-a-class.
localize,Get more XP!  You get extra XP bonuses for completing Challenges, located in Rank and Challenges.
localize,Listen in... You can hear the enemy team's voice chat with the Eavesdrop perk.
localize,Be aware... You can spot enemy explosive devices like claymores and C4 with the Bomb Squad perk.
localize,Take a stand!  Pull out your pistol and make that last ditch effort to get some kills before you die with the Last Stand perk.
localize,Combine your air support!  Call in an airstrike in combination with a UAV for a pinpoint accurate carpet bomb.
localize,Chopper down!  Don't be afraid to fire at enemy choppers with your primary weapon.  It may do less damage than a rocket, but it definitely hurts.
localize,Find the enemy!  Calling in a UAV shows enemies on your radar as red dots.  Knowing the enemy position is a big advantage.
localize,Defend your flags!  In the Domination game mode, holding marked objectives gives your team points.  The more objectives you hold, the more points you get.
localize,Watch those corners!  Be careful playing Search and Destroy - when you die you don't respawn.
localize,Escort the bomb!  Protect the bomb carrier in Sabotage.  It takes teamwork to get to the enemy objective.
localize,Call in radar!  You can earn radar for you and your team by getting 3 kills in a row without dying.
localize,Call in an airstrike!  Get 5 kills in a row without dying and you can call in an air strike on the position of your choice.
localize,Call in a chopper!  You can earn helicopter air support by getting 7 kills in a row without dying.
localize,Back to basics... The Old School game modes don't have classes.  Everyone starts with the same weapons and must pick up new weapons and perks in the level.
localize,Pick your shots!  When you fire a weapon WITHOUT a silencer, you appear as a red dot on your enemies' compass.
localize,Get quiet...  Using a silencer doesn't show your shots as a red dot on the enemy compass, but your weapon's range is reduced.
localize,Stealth technology.  Using the UAV Jammer perk will prevent you from showing as a red dot on the enemy compass.
localize,Grenades from a rifle mounted grenade launcher need to travel before they are armed.  They do damage if they hit your enemy, but only explode at a distance.
localize,Create your own game mode!  Start your own server and tweak game mode settings to whatever you like.
localize,Dominate with teamwork!  Domination flags capture faster with multiple teammates capturing together.
localize,Use your knife!  Melee the enemy with your knife for a fast and humiliating kill.
localize,Run faster!  Pressing sprint will allow you to run faster for a short amount of time, but you can't use your weapon.
localize,Hold your breath!  Hold your breath with scoped weapons for increased accuracy.
localize,Throw back grenades!  Look for the grenade throwback icon when a grenade is near you.  You can throw back the enemy's grenades.
localize,Shoot through walls!  Different weapons can fire through many different surfaces with reduced damage.
localize,Use your inventory!  Items like grenade launchers, RPGs, claymores, and C4 are stored in your inventory.
localize,Explosive shortcut!  Double tap the use key to detonate thrown C4 while using another weapon.
localize,You have not chosen a profile yet.
localize,Unexpected www download message.
localize,Client dropped to download files.
localize,[{+frag}] Safe Spawn
localize,[{+activate}] Resupply
localize,[{+activate}]Sentry
localize,[{+activate}]Auto_Shot
localize,[{+activate}]Thumper
localize,[{+activate}] Random Item
localize,[Space] Boost
localize,[S] Reverse
localize,[Left Mouse] Fire
localize,[W] Throttle
localize,[{+activate}] New kit
localize,[{+activate}] Revive player
localize,IwNet Unlocks: On
localize,IwNet Unlocks: Off
localize,Find Game
localize,Pick a game mode and quickly join a game online.
localize,Only the party host can find games.
localize,BACK ^0- ^3ESC^7
localize,Press [{+activate}] to detonate
localize,[{+activate}] Killstreak
localize,Use the mouse to position
localize,Hold ^3[Right Mouse]^7 to aim
localize,Press ^3[Left Mouse]^7 to confirm target
localize,PLAY
localize,LAN PARTY
localize,FIND GAME
localize,LAN PARTY
localize,GAME SUMMARY ^0- ^3F1^7
localize,Steer
localize,[{+attack}] Boost
localize,CONTINUE
localize,CLOSE
localize,Press^3 [{weapnext}] ^7 Steal their class!
localize,Accept Invite
localize,(You will not be penalized in terms of game completion.)
localize,Complete Perk challenges to unlock upgraded Perks.
localize,Get Killstreak Rewards by getting consecutive kills without dying.
localize,Use weapon attachments to unlock special weapon attachments.
localize,Some killstreak rewards are controllable but leave you vulnerable on the ground.
localize,Check out all of your Accolades in the Barracks.
localize,Private Matches allow you to play with friends on a LAN or online.
localize,Swap out Frag grenades for Tactical Insertion, Blast Shield, and other equipment.
localize,Deathstreaks give you a boost when things aren't going your way.
localize,Bullets can ricochet off of Riot Shields and kill!
localize,Edit your Callsign to show off Titles and Emblems you've earned.
localize,Scroll left and right on the Game Summary for more detailed info.
localize,Titles and Emblems you've earned don't reset after entering Prestige Mode.
localize,Shutting down mid-game will cause you to lose your Match Bonus.
localize,Care Package is an airdrop that awards a random killstreak reward or ammo.
localize,Tactical Insertion is a flare that marks where your next respawn will be.
localize,Destroy red flares to prevent an enemy Tactical Insertion.
localize,Semtex will stick to your enemy.
localize,Blast Shield increases your resistance to explosions but limits your view.
localize,Even when your Riot Shield is on your back it blocks bullets.
localize,The Heartbeat Sensor attachment detects enemies that are close by.
localize,The Cold-Blooded perk makes you invisible to thermal vision, UAV, and enemy air support.
localize,Hardline makes killstreak rewards require 1 less kill.
localize,You can crawl while in Last Stand.
localize,Crouch with the Riot Shield to protect your feet.
localize,The Painkiller Deathstreak gives you extra protection when you respawn.
localize,Point your Riot Shield directly at the person shooting you for maximum effectiveness.
localize,Sentry Guns can be temporarily disabled by using Flashbangs or Stun Grenades on them.
localize,The Predator Missile lets you control a missile fired from above.
localize,Crouch with the Riot Shield to cover your feet and get maximum protection.
localize,Killstreak Rewards are unlocked in the order you choose.
localize,3rd Person modes allow you to experience tactical gameplay from an over the shoulder perspective.
localize,The default Classes contain items unlocked at later levels, giving you a preview of things to come.
localize,The Scavenger Perk lets you resupply your loadout by taking it from fallen foes.
localize,Steal your killer's loadout during killcam with the Copycat Deathstreak.
localize,The Tactical Knife attachment for Handguns speeds up your melee.
localize,The Bling Perk allows you to have 2 attachments on your primary weapon.
localize,Press and hold ^3&&1^7 for Nuclear Strike.
localize,Survive a Final Stand bleedout and you stand back up.
localize,Killstreak Rewards attained from airdrop crates do not count towards your killstreak count.
localize,Akimbo weapons give you more firepower but restrict your ability to aim down the sight.
localize,CHANGE PROFILE
localize,Click to unlock killstreak.
localize,^3F2^0-^7 View Challenges
localize,Steam authorization failed.
localize,Cheat detected.
localize,Steam connect failed.
localize,^3F2^0-^7 Challenge Details
localize,Failed to join Steam lobby.
localize,Failed to join friend's game.
localize,Connecting to IWNet
localize,Must be signed in to Steam in Online mode to play.
localize,Disconnected from Steam.
image,default
material,$default
material,white
material,black
vertexshader,vertcol_simple_tools.hlsl
pixelshader,vertcol_shaded.hlsl
vertexdecl,ppcc0t0t0nn
vertexshader,l_point_tc0.hlsl
pixelshader,l_spot_b0c0.hlsl
pixelshader,l_omni_b0c0.hlsl
vertexshader,vertcol_untextured_nofog.hlsl
techset,tools
material,$additive
material,$glare_blind
material,$point
material,$line
material,$line_nodepth
vertexdecl,pp
vertexshader,transform_only.hlsl
pixelshader,null.hlsl
vertexshader,floatz_build.hlsl
pixelshader,floatz_build.hlsl
vertexshader,shadowmap_build.hlsl
pixelshader,shadowmap_build_sm3.hlsl
techset,depthprepass
material,depthprepass
pixelshader,floatz_clear.hlsl
techset,shadowclear
material,shadowclear
vertexshader,shell_shock.hlsl
pixelshader,shell_shock.hlsl
techset,shell_shock
material,shellshock
vertexshader,shell_shock_flashed.hlsl
pixelshader,shell_shock_flashed.hlsl
techset,shell_shock_flashed
material,shellshock_flashed
vertexdecl,ppt0t0
vertexshader,color_channel_mixer.hlsl
pixelshader,color_channel_mixer.hlsl
techset,color_channel_mixer
material,color_channel_mixer
material,frame_color_debug
material,frame_alpha_debug
pixelshader,blur_apply.hlsl
techset,blur_apply
material,blur_apply
pixelshader,blur_apply_film.hlsl
techset,blur_apply_film
material,blur_apply_film
pixelshader,blur_apply_film_color2.hlsl
techset,blur_apply_film_color2
material,blur_apply_film_color2
vertexshader,textured_simple.hlsl
pixelshader,textured_simple.hlsl
techset,passthru_alpha
material,feedbackreplace
vertexshader,glow_consistent_setup.hlsl
pixelshader,glow_consistent_setup.hlsl
techset,glow_consistent_setup
material,glow_consistent_setup
pixelshader,glow_consistent_setup_color2.hlsl
techset,glow_consistent_setup_color2
material,glow_consistent_setup_color2
vertexshader,glow_apply_bloom.hlsl
pixelshader,glow_apply_bloom.hlsl
techset,glow_apply_bloom
material,glow_apply_bloom
vertexshader,filter_symmetric_1.hlsl
pixelshader,filter_symmetric_1.hlsl
techset,filter_symmetric_1
material,filter_symmetric_1
vertexshader,filter_symmetric_2.hlsl
pixelshader,filter_symmetric_2.hlsl
techset,filter_symmetric_2
material,filter_symmetric_2
vertexshader,filter_symmetric_3.hlsl
pixelshader,filter_symmetric_3.hlsl
techset,filter_symmetric_3
material,filter_symmetric_3
vertexshader,filter_symmetric_4.hlsl
pixelshader,filter_symmetric_4.hlsl
techset,filter_symmetric_4
material,filter_symmetric_4
vertexshader,filter_symmetric_5.hlsl
pixelshader,filter_symmetric_5.hlsl
techset,filter_symmetric_5
material,filter_symmetric_5
vertexshader,filter_symmetric_6.hlsl
pixelshader,filter_symmetric_6.hlsl
techset,filter_symmetric_6
material,filter_symmetric_6
vertexshader,filter_symmetric_7.hlsl
pixelshader,filter_symmetric_7.hlsl
techset,filter_symmetric_7
material,filter_symmetric_7
vertexshader,filter_symmetric_8.hlsl
pixelshader,filter_symmetric_8.hlsl
techset,filter_symmetric_8
material,filter_symmetric_8
material,filter_symmetric_1_lin
material,filter_symmetric_2_lin
material,filter_symmetric_3_lin
material,filter_symmetric_4_lin
material,filter_symmetric_5_lin
material,filter_symmetric_6_lin
material,filter_symmetric_7_lin
material,filter_symmetric_8_lin
pixelshader,postfx_dof.hlsl
techset,postfx_dof
material,postfx_dof
pixelshader,postfx_dof_color.hlsl
techset,postfx_dof_color
material,postfx_dof_color
pixelshader,postfx_dof_color2.hlsl
techset,postfx_dof_color2
material,postfx_dof_color2
pixelshader,postfx_color.hlsl
techset,postfx_color
material,postfx_color
pixelshader,postfx_color2.hlsl
techset,postfx_color2
material,postfx_color2
pixelshader,postfx.hlsl
techset,postfx
material,postfx
pixelshader,postfx_mblur_dof.hlsl
techset,postfx_mblur_dof
material,postfx_mblur_dof
pixelshader,postfx_mblur_dof_color.hlsl
techset,postfx_mblur_dof_color
material,postfx_mblur_dof_color
pixelshader,postfx_mblur_dof_color2.hlsl
techset,postfx_mblur_dof_color2
material,postfx_mblur_dof_color2
pixelshader,postfx_mblur_color.hlsl
techset,postfx_mblur_color
material,postfx_mblur_color
pixelshader,postfx_mblur_color2.hlsl
techset,postfx_mblur_color2
material,postfx_mblur_color2
pixelshader,postfx_mblur.hlsl
techset,postfx_mblur
material,postfx_mblur
vertexshader,ps3_aadownsample.hlsl
pixelshader,ps3_aadownsample.hlsl
techset,ps3_aadownsample
material,ps3_aadownsample
vertexshader,particle_blend.hlsl
pixelshader,particle_blend.hlsl
techset,particle_blend
material,particle_blend
pixelshader,particle_zdownsample.hlsl
techset,particle_zdownsample
material,particle_zdownsample
vertexshader,dof_downsample.hlsl
pixelshader,dof_downsample.hlsl
techset,dof_downsample
material,dof_downsample
pixelshader,dof_near_coc.hlsl
techset,dof_near_coc
material,dof_near_coc
vertexshader,small_blur.hlsl
pixelshader,small_blur.hlsl
techset,small_blur
material,small_blur
image,statmon_warning_tris
material,statmon_warning_tris
image,console
material,console
image,warning@file
material,code_warning_file
image,warning@fps
material,code_warning_fps
image,voice_on_dim_#0
material,nottalkingicon
image,voice_on_#0
material,talkingicon
vertexshader,vertcol_simple_fog_nc.hlsl
pixelshader,vertcol_simple_fog_nc.hlsl
vertexshader,vertcol_untextured_nc_nofog.hlsl
pixelshader,vertcol_untextured_lin_nc_nofog.hlsl
techset,w_shadowcaster
image,shadow
material,w/shadowcaster
vertexshader,vertcol_simple_fog_nc_dtex.hlsl
vertexshader,vertcol_untextured_nc_dtex_nofog.hlsl
techset,m_shadowcaster
material,m/shadowcaster
pixelshader,shadowmap_display.hlsl
techset,shadowoverlay
material,shadowoverlay
techset,alternate_scene_overlay
material,alternate_scene_overlay
vertexshader,floatz_display.hlsl
pixelshader,floatz_display.hlsl
techset,floatzdisplay
material,floatz_display
vertexshader,floatz.hlsl
pixelshader,floatz.hlsl
techset,floatz
material,$floatz
vertexshader,processed_floatz.hlsl
pixelshader,processed_floatz.hlsl
techset,processed_floatz
material,$processed_floatz
vertexshader,transform_only_tools.hlsl
techset,stencilshadow
material,stencilshadow
techset,stencildisplay
material,stencildisplay
vertexshader,pixel_cost_color_code.hlsl
pixelshader,pixel_cost_color_code.hlsl
techset,pixel_cost_color_code
material,pixel_cost_color_code
pixelshader,pixel_cost_add.hlsl
techset,pixel_cost_add
material,pixel_cost_add_depth_always
material,pixel_cost_add_depth_disable
material,pixel_cost_add_depth_equal
material,pixel_cost_add_depth_less
material,pixel_cost_add_depthwrite
material,pixel_cost_add_nodepthwrite
image,line_horizontal
material,line_horizontal
vertexshader,zfeather_dtex.hlsl
pixelshader,zfeather_premul.hlsl
techset,effect_zfeather_add
vertexshader,vertcol_simple_fog_dtex.hlsl
pixelshader,vertcol_simple_add_fog.hlsl
techset,effect_add
material,thermalbody_default
vertexshader,vertcol_simple_dtex.hlsl
pixelshader,vertcol_simple_screen.hlsl
techset,effect_screen_nofog
image,tracer#0
material,gfx_tracer
image,flare_clr_a
material,gfx_tracer_thermal
vertexshader,laser.hlsl
pixelshader,laser.hlsl
techset,laser
image,laser
image,laser_dust
material,gfx_laser
vertexshader,watersheeting_color_distort_blur.hlsl
pixelshader,watersheeting_color_distort_blur.hlsl
techset,watersheeting_color_distort_blur
image,watersheeting_fx_distortion
material,watersheeting_color_distort_blur
vertexshader,cinematic.hlsl
pixelshader,cinematic.hlsl
techset,cinematic
image,popups_alpha
material,popmenu_bg
menu,
menu,
material,xpbar_stencilbase
image,menu_cloud_overlay
material,mw2_popup_bg_fogstencil
material,mw2_popup_bg_fogscroll
material,mockup_popup_bg_stencilfill
image,small_box_lightfx
material,small_box_lightfx
image,dropshadow_tl
material,drop_shadow_tl
image,dropshadow_t
material,drop_shadow_t
image,dropshadow_tr
material,drop_shadow_tr
image,dropshadow_r
material,drop_shadow_r
image,dropshadow_br
material,drop_shadow_br
image,dropshadow_b
material,drop_shadow_b
image,dropshadow_bl
material,drop_shadow_bl
image,dropshadow_l
material,drop_shadow_l
image,gradient_fadein
material,gradient_fadein
image,mw2_selection_bar
material,menu_button_selection_bar
image,mw2_popup_selection_bar
material,popup_button_selection_bar
menu,
menu,
menu,
menu,
menu,
menu,
menu,
menu,
material,cinematic
menu,
menu,
menu,
material,,mw2_main_background
material,mw2_main_cloud_overlay
image,mockup_bgglow
material,mockup_bg_glow
image,gradient
material,gradient
image,difficulty_star
material,difficulty_star
image,difficulty_star_empty
material,difficulty_star_empty
image,logo_iw
material,logo_iw
menu,
image,end_game_victory_iw4
material,victory_iw4
menu,
menu,
menu,
menu,
menufile,ui/code.txt
menu,
menufile,ui/default.menu
weapon,none
xanim,player_mantle_up_57
xanim,player_mantle_up_51
xanim,player_mantle_up_45
xanim,player_mantle_up_39
xanim,player_mantle_up_33
xanim,player_mantle_up_27
xanim,player_mantle_up_21
xanim,player_mantle_over_high
xanim,player_mantle_over_low
xanim,player_mantle_over_mid
xanim,void
xanim,void_loop
techset,mc_effect_blend_nofog
material,mc/gfx_missing_fx
xmodelsurfs,fx10
phys_collmap,void
xmodel,void
image,scrollbar
material,ui_scrollbar
image,scrollbar_arrow_dwn_a
material,ui_scrollbar_arrow_dwn_a
image,scrollbar_arrow_up_a
material,ui_scrollbar_arrow_up_a
image,scrollbar_arrow_left
material,ui_scrollbar_arrow_left
image,scrollbar_arrow_right
material,ui_scrollbar_arrow_right
image,scrollbar_thumb
material,ui_scrollbar_thumb
image,slider2
material,ui_slider2
image,sliderbutt_1
material,ui_sliderbutt_1
image,decode_characters
material,decode_characters
material,decode_characters_glow
physpreset,default
rawfile,soundaliases/channels.def
stringtable,mp/defaultstringtable.csv
pixelshader,textured_gamma.hlsl
techset,default
tracer,defaulttracer
rawfile,clear_script_tools.cfg
rawfile,code_post_gfx
material,mw2_main_background
