techset,,mc_l_sm_r0c0n0s0p0
techset,,mc_l_sm_r0c0p0
techset,,mc_l_sm_r0c0s0p0
techset,,mc_l_sm_r0c0n0p0
techset,,mc_l_hsm_r0c0p0
techset,,mc_l_hsm_r0c0s0p0
techset,,mc_l_hsm_r0c0n0p0
techset,,mc_l_hsm_r0c0n0s0p0
techset,,mc_l_sm_b0c0n0s0
techset,,mc_l_sm_b0c0
techset,,mc_l_sm_b0c0s0
techset,,mc_l_sm_b0c0n0
techset,,mc_l_hsm_b0c0
techset,,mc_l_hsm_b0c0s0
techset,,mc_l_hsm_b0c0n0
techset,,mc_l_hsm_b0c0n0s0
image,~us_army_glove_spc-rgb&us_arm~ffb6930b
image,us_army_glove_nml
image,us_army_glove_col
material,mc/mtl_us_army_glove
image,~us_army_sleeve_gps_spc-rgb&u~71231169
image,us_army_sleeve_gps_nml
image,us_army_sleeve_gps_col
material,mc/mtl_us_army_gps_sleeve
image,~us_army_alpha_spc-rgb&us_arm~8def6c18
image,us_army_alpha_nml
image,us_army_alpha_col
material,mc/mtl_us_army_alpha
material,mc/mtl_us_army_metal_gps_sleeve
xmodelsurfs,viewhands_us_army40
xmodel,viewmodel_base_viewhands
com_map,maps/iw4_credits.d3dbsp
fx_map,maps/iw4_credits.d3dbsp
vertexdecl,,pp
vertexshader,,transform_only.hlsl
pixelshader,,null.hlsl
vertexshader,,floatz_build.hlsl
pixelshader,,floatz_build.hlsl
vertexshader,,shadowmap_build.hlsl
pixelshader,,shadowmap_build_sm3.hlsl
vertexdecl,,ppcc0t0t0
vertexshader,,vertcol_simple_fog.hlsl
pixelshader,,vertcol_shaded_fog_lin.hlsl
vertexdecl,,ppcc0t0t0nn
vertexshader,,lm_fog_tc0n0_sm3.hlsl
pixelshader,lm_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_dfog_tc0n0_sm3.hlsl
pixelshader,lm_dfog_r0c0n0_sm3.hlsl
vertexdecl,,ppcc0t0t0nntt2
vertexshader,,lm_sun_fog_tc0n0_sm3.hlsl
pixelshader,lm_sun_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_sun_dfog_tc0n0_sm3.hlsl
pixelshader,lm_sun_dfog_r0c0n0_sm3.hlsl
vertexshader,,lm_sm_sun_fog_tc0n0_sm3.hlsl
pixelshader,lm_sm_sun_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_sm_sun_dfog_tc0n0_sm3.hlsl
pixelshader,lm_sm_sun_dfog_r0c0n0_sm3.hlsl
vertexshader,,lm_omni_fog_tc0n0_sm3.hlsl
pixelshader,lm_spot_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_omni_dfog_tc0n0_sm3.hlsl
pixelshader,lm_spot_dfog_r0c0n0_sm3.hlsl
vertexshader,,lm_sm_omni_fog_tc0n0_sm3.hlsl
pixelshader,lm_sm_spot_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_sm_omni_dfog_tc0n0_sm3.hlsl
pixelshader,lm_sm_spot_dfog_r0c0n0_sm3.hlsl
pixelshader,lm_omni_fog_r0c0n0_sm3.hlsl
pixelshader,lm_omni_dfog_r0c0n0_sm3.hlsl
pixelshader,lm_sm_omni_fog_r0c0n0_sm3.hlsl
pixelshader,lm_sm_omni_dfog_r0c0n0_sm3.hlsl
vertexshader,,l_point_tc0n0.hlsl
pixelshader,,l_spot_r0c0n0.hlsl
pixelshader,,l_omni_r0c0n0.hlsl
vertexshader,,l_point_sm_tc0n0.hlsl
pixelshader,,l_spot_sm_r0c0n0.hlsl
vertexdecl,,ppcc0
vertexshader,,vertcol_untextured_nofog.hlsl
pixelshader,,vertcol_untextured_lin_nofog.hlsl
vertexdecl,,ppt0t0nntt1
vertexshader,,debug_normals.hlsl
pixelshader,,debug_normals.hlsl
techset,wc_l_sm_r0c0n0
vertexshader,,lm_fog_tc0_sm3.hlsl
pixelshader,lm_fog_r0c0_sm3.hlsl
vertexshader,,lm_dfog_tc0_sm3.hlsl
pixelshader,lm_dfog_r0c0_sm3.hlsl
vertexshader,,lm_sun_fog_tc0_sm3.hlsl
pixelshader,lm_sun_fog_r0c0_sm3.hlsl
vertexshader,,lm_sun_dfog_tc0_sm3.hlsl
pixelshader,lm_sun_dfog_r0c0_sm3.hlsl
vertexshader,,lm_sm_sun_fog_tc0_sm3.hlsl
pixelshader,lm_sm_sun_fog_r0c0_sm3.hlsl
vertexshader,,lm_sm_sun_dfog_tc0_sm3.hlsl
pixelshader,lm_sm_sun_dfog_r0c0_sm3.hlsl
vertexshader,,lm_omni_fog_tc0_sm3.hlsl
pixelshader,lm_spot_fog_r0c0_sm3.hlsl
vertexshader,,lm_omni_dfog_tc0_sm3.hlsl
pixelshader,lm_spot_dfog_r0c0_sm3.hlsl
vertexshader,,lm_sm_omni_fog_tc0_sm3.hlsl
pixelshader,lm_sm_spot_fog_r0c0_sm3.hlsl
vertexshader,,lm_sm_omni_dfog_tc0_sm3.hlsl
pixelshader,lm_sm_spot_dfog_r0c0_sm3.hlsl
pixelshader,lm_omni_fog_r0c0_sm3.hlsl
pixelshader,lm_omni_dfog_r0c0_sm3.hlsl
pixelshader,lm_sm_omni_fog_r0c0_sm3.hlsl
pixelshader,lm_sm_omni_dfog_r0c0_sm3.hlsl
vertexshader,,l_point_tc0.hlsl
pixelshader,,l_spot_r0c0.hlsl
pixelshader,,l_omni_r0c0.hlsl
vertexshader,,l_point_sm_tc0.hlsl
pixelshader,,l_spot_sm_r0c0.hlsl
techset,wc_l_sm_r0c0
vertexshader,,lm_hsm_sun_fog_tc0_sm3.hlsl
pixelshader,lm_hsm_sun_fog_r0c0_sm3.hlsl
vertexshader,,lm_hsm_sun_dfog_tc0_sm3.hlsl
pixelshader,lm_hsm_sun_dfog_r0c0_sm3.hlsl
vertexshader,,lm_hsm_omni_fog_tc0_sm3.hlsl
pixelshader,lm_hsm_spot_fog_r0c0_sm3.hlsl
vertexshader,,lm_hsm_omni_dfog_tc0_sm3.hlsl
pixelshader,lm_hsm_spot_dfog_r0c0_sm3.hlsl
pixelshader,lm_hsm_omni_fog_r0c0_sm3.hlsl
pixelshader,lm_hsm_omni_dfog_r0c0_sm3.hlsl
vertexshader,,l_point_hsm_tc0.hlsl
pixelshader,,l_spot_hsm_r0c0.hlsl
techset,wc_l_hsm_r0c0
vertexshader,,lm_hsm_sun_fog_tc0n0_sm3.hlsl
pixelshader,lm_hsm_sun_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_hsm_sun_dfog_tc0n0_sm3.hlsl
pixelshader,lm_hsm_sun_dfog_r0c0n0_sm3.hlsl
vertexshader,,lm_hsm_omni_fog_tc0n0_sm3.hlsl
pixelshader,lm_hsm_spot_fog_r0c0n0_sm3.hlsl
vertexshader,,lm_hsm_omni_dfog_tc0n0_sm3.hlsl
pixelshader,lm_hsm_spot_dfog_r0c0n0_sm3.hlsl
pixelshader,lm_hsm_omni_fog_r0c0n0_sm3.hlsl
pixelshader,lm_hsm_omni_dfog_r0c0n0_sm3.hlsl
vertexshader,,l_point_hsm_tc0n0.hlsl
pixelshader,,l_spot_hsm_r0c0n0.hlsl
techset,wc_l_hsm_r0c0n0
vertexshader,sky.hlsl
pixelshader,sky.hlsl
techset,wc_sky
image,sky_bigcity_ft
image,*reflection_probe0
image,*reflection_probe1
image,*lightmap0_primary
image,*lightmap0_secondary
image,case_normal
image,case512brown
material,wc/case512brown
image,case512green3
material,wc/case512green3
material,wc/sky_bigcity
image,$outdoor
gfx_map,maps/iw4_credits.d3dbsp
game_map_sp,maps/iw4_credits.d3dbsp
map_ents,maps/iw4_credits.d3dbsp
col_map_mp,maps/iw4_credits.d3dbsp
rawfile,maps/iw4_credits.gsc
localize,Developed by Infinity Ward
localize,PROJECT LEAD
localize,JASON WEST
localize,ENGINEERING LEADS
localize,RICHARD BAKER
localize,ROBERT FIELD
localize,FRANCESCO GIGLIOTTI
localize,EARL HAMMON, JR
localize,ENGINEERING
localize,CHAD BARB
localize,ALESSANDRO BARTOLUCCI
localize,SIMON COURNOYER
localize,JON DAVIS
localize,JOEL GOMPERT
localize,JOHN HAGGERTY
localize,CHRIS LAMBERT
localize,JON SHIRING
localize,JIESANG SONG
localize,RAYME C. VINSON
localize,ANDREW WANG
localize,DESIGN LEADS
localize,TODD ALDERMAN
localize,STEVE FUKUDA
localize,MACKEY MCCANDLISH
localize,ZIED RIEKE
localize,DESIGN AND SCRIPTING
localize,ROGER ABRAHAMSSON
localize,MOHAMMAD ALAVI
localize,KEITH "NED" BELL
localize,MIKE DENNY
localize,CHRISTOPHER DIONNE
localize,PRESTON GLENN  
localize,CHAD GRENIER
localize,JORDAN HIRSH
localize,JAKE KEATING
localize,JULIAN LUO
localize,JASON MCCORD
localize,BRENT MCLEOD
localize,JON PORTER
localize,ALEXANDER ROYCEWICZ
localize,PAUL SANDLER
localize,NATHAN SILVERS
localize,SEAN SLAYBACK
localize,GEOFFREY SMITH
localize,CHARLIE WIEDERHOLD
localize,ART DIRECTOR
localize,RICHARD KRIEGLER
localize,TECHNICAL ART DIRECTOR
localize,MICHAEL A. BOON
localize,ART LEADS
localize,CHRISTOPHER CHERUBINI
localize,JOEL EMSLIE
localize,ROBERT GAINES
localize,ART
localize,BRAD ALLEN
localize,PETER CHEN
localize,WILLIAM CHO
localize,DERRIC EADY
localize,STEVEN GIESLER
localize,JEFF HEATH
localize,DAVID JOHNSON
localize,RYAN M. LASTIMOSA
localize,OSCAR LOPEZ
localize,TIM MCGRATH
localize,TAEHOON OH
localize,SAMI ONUR
localize,VELINDA PELAYO
localize,SEROZH SARKISYAN
localize,RICHARD N. SMITH
localize,THEERAPOL SRISUPHAN
localize,TODD SUE
localize,ANIMATION LEADS
localize,MARK GRIGSBY
localize,PAUL MESSERLY
localize,ANIMATION
localize,BRUCE FERRIZ
localize,CHANCE GLASCO
localize,ZACH VOLKER
localize,LEI YANG
localize,MOTION CAPTURE INTEGRATION
localize,MARIO PEREZ
localize,TECHNICAL ANIMATION LEAD
localize,ERIC PIERCE
localize,TECHNICAL ANIMATION
localize,NEEL KAR
localize,CHENG LOR
localize,AUDIO LEAD
localize,MARK GANUS
localize,AUDIO
localize,CHRISSY ARYA
localize,STEPHEN MILLER
localize,WRITTEN BY
localize,JESSE STERN
localize,ADDITIONAL WRITING
localize,STORY BY
localize,WRITER'S ASSISTANT
localize,AARON TRACY
localize,VINCE ZAMPELLA
localize,PRODUCER
localize,MARK A. RUBIN
localize,ASSOCIATE PRODUCERS
localize,PETE BLUMEL
localize,JOHN WASILCZYK
localize,COMMUNITY RELATIONS MANAGER
localize,ROBERT BOWLING
localize,OFFICE MANAGER
localize,JANICE LOHR TURNER
localize,HUMAN RESOURCES GENERALIST
localize,KRISTIN COTTERELL
localize,EXECUTIVE ASSISTANT
localize,CARLY GILLIS
localize,ADMINISTRATIVE ASSISTANT
localize,LISA STONE
localize,IT MANAGER
localize,BRYAN KUHN
localize,SYSTEM ADMINISTRATOR
localize,DREW MCCOY
localize,INFORMATION SYSTEMS ANALYST
localize,CHRIS LAI
localize,UNIX SYSTEMS ARCHITECT
localize,ROBERT A. DYE
localize,CONCEPT ART
localize,RICHARD SMITH
localize,QUALITY ASSURANCE MANAGER
localize,MIKE SEAL
localize,QUALITY ASSURANCE FLOOR LEADS
localize,ED HARMER
localize,JUSTIN HARRIS
localize,QUALITY ASSURANCE
localize,MARY BENITEZ
localize,CHELSY BERRY
localize,CANDICE CAPEN
localize,TERRAN CASEY
localize,MICHAEL PENROD
localize,ANTHONY RUBIN
localize,GEORGEINA SCHALLER
localize,CHRIS SHEPHERD
localize,JOHN THEODORE
localize,DANIEL WAPNER
localize,MUSIC PRODUCED BY
localize,HANS ZIMMER
localize,MAIN THEMES BY
localize,MUSIC COMPOSED BY
localize,LORNE BALFE
localize,ADDITIONAL MUSIC 
localize,NICK PHOENIX
localize,THOMAS BERGERSEN
localize,DAVE METZGER
localize,JACOB SHEA
localize,NOAH SOROTA
localize,ATLI ORVARSSON
localize,ADDITIONAL ARRANGING AND PROGRAMMING
localize,BART HENDRICKSON
localize,CLAY DUNCAN
localize,RYELAND ALLISON
localize,ANDREW KAWCZYNSKI
localize,TOM BRODERICK
localize,MUSIC EDITOR
localize,BOB BADAMI
localize,DAN PINDER
localize,MUSIC PRODUCTION SERVICES
localize,STEVEN KOFSKY
localize,SOLOISTS - GUITAR
localize,PERCUSSION
localize,SATNAM RAMGOTRA
localize,VIOLIN
localize,MUSIC RECORDED BY
localize,ALAN MEYERSON
localize,MUSIC MIXED BY
localize,ADDITIONAL ENGINEERING
localize,KATIA LEWIN PALOMO
localize,SLAMM ANDREWS
localize,JEFF BIGGERS
localize,ASSISTANT ENGINEER
localize,ADAM SCHMIDT
localize,MUSIC MIXED AT REMOTE CONTROL PRODUCTIONS, INC.
localize,VOICE TALENT
localize,KEITH DAVID
localize,CRAIG FAIRBRASS
localize,LANCE HENRIKSEN
localize,KEVIN MCKIDD
localize,GLENN MORSHOWER
localize,BILLY MURRAY
localize,BARRY PEPPER
localize,GABRIELLE AL-RAJHI
localize,EUGENE ALPERS
localize,WILL ARNETT
localize,TROY BAKER
localize,BRIAN BLOOM
localize,ALEX BRONQUETTE
localize,COY CLARK
localize,MICHAEL CUDLITZ
localize,ENAYAT DELAWARY
localize,JOSH GILMAN
localize,DANIEL GAMBURG
localize,ANNA GRAVES
localize,SVEN HOLMBERG
localize,CURTIS JACKSON
localize,BORIS KIEVSKY
localize,KRISTOF KONRAD
localize,MAURICIO LANGE
localize,EUGENE LAZAREB
localize,MATT LINDQUIST
localize,DAVID LODGE
localize,GRAHAM MCTAVISH
localize,DAVE MALLOW
localize,JORDAN MARDER
localize,MATT MERCER
localize,SAM SAKO
localize,RANDY STONITSCH
localize,FRED TATASCIORE
localize,JUSTIN THEROUX
localize,KIRK THORNTON
localize,FRED TOMA
localize,ROMAN VARSHAVSKY
localize,ALEX VEADOV
localize,JIM WARD
localize,KAI WULFF
localize,CINEMATIC MOVIES PROVIDED BY
localize,SPOV
localize,ALLEN LEITCH
localize,YUGEN BLAKE
localize,MILES CHRISTENSEN
localize,PAUL HUNT
localize,DAVID HICKS
localize,JULIO DEAN
localize,GEMMA THOMPSON
localize,RHIWALLON LEADBEATER
localize,ROB MILLINGTON
localize,STEVE TOWNROW
localize,VINCENT KANE
localize,SPOV PRODUCTION BABIES
localize,baby JACOB HARTLEY-BLAKE and mother SARAH
localize,baby BEATRICE V.B. LEITCH and mother SCARLETT
localize,baby ELSPETH M.A. LEITCH and mother SCARLETT
localize,ADDITIONAL SOUND DESIGN, AUDIO IMPLEMENTATION AND CINEMATIC SOUND PRODUCTION PROVIDED BY:
localize,EARBASH AUDIO, INC
localize,ADDITIONAL MUSIC BY HARRY GREGSON-WILLIAMS AND STEPHEN BARTON
localize,ADDITIONAL VOICE EDITING/INTEGRATION
localize,JEREMY SIMPSON
localize,NAKIA HARRIS
localize,TITLE SEQUENCE / ADDITIONAL ART BY
localize,SHADOWS IN DARKNESS
localize,VYKARIAN
localize,VOICE RECORDING FACILITIES IN LOS ANGELES PROVIDED BY
localize,PCB PRODUCTIONS, ENCINO, CA
localize,SIDE-UK, LONDON, UK
localize,VOICE DIRECTION/DIALOG ENGINEERING
localize,KEITH AREM
localize,ADDITIONAL VOICE DIRECTION
localize,SOUND EFFECTS RECORDING
localize,JOHN PAUL FASAL
localize,VIDEO EDITING
localize,MOTION CAPTURE PROVIDED BY NEVERSOFT ENTERTAINMENT
localize,MOTION CAPTURE LEAD
localize,MOTION CAPTURE TECHNICIANS
localize,STUNT ACTION DESIGNED BY 87ELEVEN ACTION FILM CO.
localize,STUNT COORDINATOR
localize,DANNY HERNANDEZ
localize,STUNTS/MOTION CAPTURE ACTORS
localize,CLAYTON BARBER
localize,ALLEN JO
localize,RALF KOCH
localize,KENNY RICHARDS
localize,JACKSON SPIDELL
localize,JAKE SWALLOW
localize,DON THEERATHADA
localize,JUSTIN WILLIAMS
localize,KOFI YIADOM
localize,WWW.87ELEVEN.COM
localize,ADDITIONAL DESIGN
localize,STEVE MASSEY
localize,ADDITIONAL ART
localize,JOE SIMANELLO
localize,MILITARY TECHNICAL ADVISORS
localize,LT COL HANK KEIRSEY US ARMY (RET.)
localize,EMILIO CUESTA USMC
localize,WEAPONS PROVIDED BY
localize,INDEPENDENT STUDIO SERVICES
localize,ARMORER
localize,LARRY ZANOFF
localize,TRANSLATIONS
localize,GABRIEL AL-RAJHI
localize,ALEXANDRE BRONQUETE
localize,ANTONINA THOMPSON
localize,LEONELA B. WAHRICK
localize,PREDATOR IS A U.S. REGISTERED TRADEMARK OF
localize,SATELLITE IMAGERY PROVIDED BY GEOEYE
localize,INTERNS
localize,PRODUCTION BABIES
localize,baby MARLEY BLUMEL and mother CATHY
localize,baby HENRY MICHAEL BOON and mother TULIP
localize,baby CORALINE BOWLING and mother HEATHER
localize,baby GREG MCCOY and mother LAUREN
localize,baby AUDREY MCLEOD and mother TAMMY
localize,baby SHANNON SEOYEON OH and mother EUNYOUNG
localize,baby MARLEE HENDRIX PEREZ and mother DALLAS BOBBIJO
localize,baby EMILY JOYCE PORTER and mother WENDY
localize,baby COOPER RIEKE and mother HATHERLY
localize,baby LUKE SMITH and mother LISA
localize,baby SONG EJOOK and mother JUNGWON
localize,baby HUDSON GEOFF VOLKER and mother STACI
localize,INFINITY WARD SPECIAL THANKS 
localize,LAWRENCE GREEN
localize,BENJAMIN HECKENDORN
localize,JOSHUA LACROSS
localize,SPECIAL THANKS TO THE MEN AND WOMEN OF NAVAL SPECIAL WARFARE WHO HELPED IN
localize,THE DEVELOPMENT OF THIS GAME. THE US NAVY PROVIDED TECHNICAL SUPPORT, BUT
localize,DOES NOT OFFICIALLY ENDORSE THIS PRODUCT. FOR MORE INFORMATION ON NAVY SEALS
localize,PLEASE VISIT NAVY.COM/SEALS OR CALL 1.888.USN.SEAL TO SPEAK WITH A SEAL
localize,TODAY.
localize,ACTIVISION
localize,PRODUCTION
localize,CHRIS WILLIAMS
localize,VINCENT FENNEL
localize,TAYLOR LIVINGSTON
localize,DEREK RACCA
localize,PRODUCTION COORDINATOR
localize,ADRIENNE ARRASMITH
localize,PRODUCTION INTERN
localize,JOHN BANAYAN
localize,ADDITIONAL PRODUCTION
localize,RHETT CHASSEREAU
localize,SENIOR EXECUTIVE PRODUCER
localize,MARCUS IREMONGER
localize,HEAD OF PRODUCTION
localize,STEVE ACKRICH
localize,PUBLIC RELATIONS
localize,DIRECTOR, OWNED PROPERTIES
localize,MIKE MANTARRO
localize,PR MANAGER
localize,JOHN RAFACZ
localize,JUNIOR PUBLICIST
localize,MONICA PONTRELLI
localize,JOSHUA SELINGER
localize,EUROPEAN PR DIRECTOR
localize,NICK GRANGE
localize,SPECIAL THANKS
localize,STEP 3
localize,PRODUCTION SERVICES - EUROPE
localize,SR. DIRECTOR OF PRODUCTION SERVICES - EUROPE
localize,BARRY KEHOE
localize,LOCALIZATION MANAGER 
localize,FIONA EBBS
localize,SENIOR LOCALIZATION PROJECT MANAGER
localize,ANNETTE LEE
localize,LOCALIZATION PROJECT MANAGER 
localize,JACK O'HARA
localize,LOCALIZATION SUPPORT ANALYST
localize,CHRIS OSBERG
localize,LOCALIZATION QA MANAGER
localize,DAVID HICKEY
localize,LOCALIZATION ASSISTANT QA MANAGER
localize,YVONNE COSTELLO
localize,LOCALIZATION QA TESTERS
localize,LUIS HERNANDEZ DALMAU 
localize,VINCENZO FERRARA 
localize,LARA SOLA GALLEGO
localize,JEREMY LEVI 
localize,SEBASTIEN MAZZERBO 
localize,DARIO MILONE 
localize,KERILL MEIER O'BRIEN 
localize,MARCELL WITEK 
localize,IT NETWORK TECHNICIAN
localize,FERGUS LINDSAY 
localize,LOCALIZATION TOOLS & SUPPORT PROVIDED BY STEPHANIE DEMING & XLOC INC.
localize,CENTRAL TECHNOLOGY
localize,CHIEF TECHNOLOGY OFFICER
localize,STEVE PEARCE
localize,VP ART PRODUCTION
localize,ALESSANDRO TENTO 
localize,SENIOR ONLINE MANAGER
localize,JOEL FASHINGBAUER
localize,VP OF ONLINE 
localize,JOHN BOJORQUEZ  
localize,MANAGING DIRECTOR, DEMONWARE
localize,PAT GRIFFITH 
localize,TECHNICAL DIRECTOR
localize,WADE BRAINERD 
localize,ASSOCIATE SOFTWARE ENGINEER
localize,RYAN FORD 
localize,STUDIO CENTRAL - OUTSOURCING
localize,DIRECTOR, ART PRODUCTION
localize,RICCARD LINDE
localize,BERNARDO ANTONIAZZI
localize,MITCH BOWLER
localize,PRODUCTION MANAGER
localize,MICHAEL RESTIFO
localize,CHRISTOPHER CODDING
localize,BLADE GAMES WORLD, INC.
localize,CEO
localize,TOM SPERRY
localize,DIRECTOR OF BUSINESS DEVELOPMENT
localize,CLAAS GRIMM
localize,PRODUCER
localize,ZHU XIAOXIAO  
localize,ART DIRECTOR
localize,XIE HAITIAN 
localize,ARTISTS
localize,ZHOU CHEN
localize,KAN JIANQING
localize,CAI JINGYU
localize,XU PING
localize,ZHU SHI
localize,WANG XIANGYU
localize,NING XUSONG
localize,YU YANG
localize,DEMONWARE
localize,NADIA ALRAMLI
localize,DAVID BRENNAN
localize,MORGAN BRICKLEY
localize,LUKE BURDEN
localize,AARON BURT
localize,DAVID CAHILL
localize,MICHAEL COLLINS
localize,TIM CZERNIAK
localize,BRENDAN DILLON
localize,MALCOLM DOWSE
localize,JONATHAN FRAWLEY
localize,PAUL FROESE
localize,EOGHAN GAFFNEY
localize,ARTHUR GREEN
localize,PADRAIC HALLINAN
localize,STEFFEN HIGEL
localize,TONY KELLY
localize,JOHN KIRK
localize,LANCE LAURSEN
localize,DAMIEN MARSHALL
localize,CRAIG MCINNES
localize,IAN MCLEOD
localize,EOIN O'FEARGHAIL
localize,BYRON PILE
localize,RUAIDHRÍ POWER
localize,TILMAN SCHÄFER
localize,GORDON SCHNEIDER
localize,AMY SMITH
localize,RONNY SOUTHWOOD
localize,EMMANUEL STONE
localize,JASON WEI
localize,CHRISTOPHER WERNER
localize,PETER WRIGHT
localize,GLOBAL BRAND MANAGEMENT
localize,VICE PRESIDENT OF MARKETING
localize,ROB KOSTICH
localize,DIRECTOR OF MARKETING 
localize,BYRON BEEDE
localize,GLOBAL BRAND MANAGER
localize,GEOFF CARROLL
localize,ASSOCIATE BRAND MANAGERS
localize,JOE KORSMO
localize,MIKE SCHAEFER
localize,DAVID WANG
localize,MARKETING COMMUNICATIONS
localize,MARKETING COMMUNICATIONS SR. DIRECTOR
localize,JACK OH
localize,MARKETING COMMUNICATIONS MANAGER
localize,KAREN STARR
localize,INTERACTIVE MARKETING DIRECTOR
localize,CARLSON CHOI
localize,INTERACTIVE MARKETING MANAGER
localize,CLINTON WU
localize,INTERACTIVE MARKETING ASSOCIATE MANAGER
localize,ERIC SO
localize,ART SERVICES
localize,ART SERVICES MANAGER
localize,TODD PRUYN
localize,ART SERVICES LEAD
localize,CHRIS REINHART
localize,ART SERVICES COORDINATOR
localize,ADAM BAVA
localize,BUSINESS AND LEGAL AFFAIRS
localize,DAVID BLACKWELL
localize,CHRIS COSBY
localize,GREG DEUTSCH
localize,JANE ELMS
localize,KAP KANG 
localize,KATE OGOSTA 
localize,AMANDA O'KEEFE
localize,TRAVIS STANSBURY
localize,PHIL TERZIAN
localize,MARY TUCK
localize,OPERATIONS AND STUDIO PLANNING
localize,SENIOR DIRECTOR OF PRODUCTION SERVICES
localize,SUZAN RUDE
localize,DIRECTOR OF EUROPEAN PARTNER RELATIONSHIPS
localize,SAMUEL PETERSON
localize,TALENT AND AUDIO MANAGEMENT GROUP
localize,DIRECTOR, TALENT AND AUDIO MANAGEMENT GROUP
localize,ADAM LEVENSON
localize,TALENT ACQUISITION MANAGER
localize,MARCHELE HARDIN
localize,TALENT ASSOCIATE
