techset,,mc_l_sm_r0c0n0s0p0
loaded_sound,,weapons/ricochet/mrk_rico_metal03.wav
sound,bullet_explode_metal
loaded_sound,,weapons/impact/bullet_water01.wav
loaded_sound,,weapons/impact/bullet_water02.wav
loaded_sound,,weapons/impact/bullet_water03.wav
sound,bullet_explode_mud
loaded_sound,,weapons/impact/blt_imp_paintmetal_a01.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a02.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a03.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a04.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a05.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a06.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a07.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a08.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a09.wav
loaded_sound,,weapons/impact/blt_imp_paintmetal_a10.wav
sound,bullet_explode_paintedmetal
loaded_sound,,weapons/impact/impact_wood_15.wav
sound,bullet_explode_paper
loaded_sound,,weapons/impact/bullet_imp_piano01.wav
sound,bullet_explode_piano
sound,bullet_explode_plaster
sound,bullet_explode_plastic
loaded_sound,,weapons/impact/bullet_imp_plate02.wav
loaded_sound,,weapons/impact/bullet_imp_plate04.wav
loaded_sound,,weapons/impact/bullet_imp_plate05.wav
sound,bullet_explode_plate
loaded_sound,,weapons/impact/impact_riotshield_01.wav
loaded_sound,,weapons/impact/impact_riotshield_02.wav
loaded_sound,,weapons/impact/impact_riotshield_03.wav
loaded_sound,,weapons/impact/impact_riotshield_04.wav
loaded_sound,,weapons/impact/impact_riotshield_05.wav
sound,bullet_explode_riotshield
loaded_sound,,weapons/impact/impact_masonry_20.wav
loaded_sound,,weapons/impact/impact_masonry_24.wav
sound,bullet_explode_rock
loaded_sound,,weapons/impact/bullet_teddybear01.wav
loaded_sound,,weapons/impact/bullet_teddybear05.wav
sound,bullet_explode_rubber
sound,bullet_explode_sand
sound,bullet_explode_sandbag
sound,bullet_explode_slush
loaded_sound,,weapons/impact/impact_snow_01.wav
loaded_sound,,weapons/impact/impact_snow_02.wav
loaded_sound,,weapons/impact/impact_snow_03.wav
sound,bullet_explode_snow
loaded_sound,weapons/impact/imp_explosivernd_sweetner_b23.wav
loaded_sound,weapons/impact/imp_explosivernd_sweetner_b28.wav
loaded_sound,weapons/impact/imp_explosivernd_sweetner_b30.wav
loaded_sound,weapons/impact/imp_explosivernd_sweetner_b32.wav
loaded_sound,weapons/impact/imp_explosivernd_sweetner_b33.wav
sound,bullet_explode_sweetner
sound,bullet_explode_teddybear
loaded_sound,,weapons/impact/impact_vase_01.wav
loaded_sound,,weapons/impact/impact_vase_02.wav
loaded_sound,,weapons/impact/impact_vase_03.wav
sound,bullet_explode_vase
loaded_sound,,weapons/impact/bullet_water04.wav
loaded_sound,,weapons/impact/bullet_water05.wav
sound,bullet_explode_water
loaded_sound,,weapons/impact/impact_wood_09.wav
loaded_sound,,weapons/impact/impact_wood_10.wav
loaded_sound,,weapons/impact/impact_wood_14.wav
loaded_sound,,weapons/impact/impact_wood_11.wav
loaded_sound,,weapons/impact/impact_wood_12.wav
loaded_sound,,weapons/impact/impact_wood_13.wav
loaded_sound,,weapons/ricochet/mrk_rico_wood04.wav
sound,bullet_explode_wood
sound,bullet_large_snow
sound,bullet_small_snow
sound,bulletspray_large_snow
sound,bulletspray_small_snow
loaded_sound,,weapons/grenade/mrk_grenade_2.wav
loaded_sound,,weapons/grenade/mrk_grenade_3.wav
loaded_sound,,weapons/grenade/mrk_grenade_4.wav
loaded_sound,,weapons/grenade/mrk_grenade_5.wav
sound,clusterbomb_explode_default
loaded_sound,,explosions/grenade_explo01.wav
loaded_sound,,explosions/grenade_explo02.wav
loaded_sound,explosions/grenade_explo03.wav
loaded_sound,,weapons/grenade/weap_expl_flash_bang1.wav
loaded_sound,,weapons/grenade/weap_expl_flash_bang2.wav
loaded_sound,,weapons/grenade/weap_expl_flash_bang3.wav
sound,clusterbomb_explode_layer
sound,clusterbomb_explode_layer_2
loaded_sound,,weapons/c4_detpack/c4_drop_dirt1.wav
loaded_sound,,weapons/c4_detpack/c4_drop_dirt2.wav
sound,detpack_wall_plant
sound,door_cargo_container_burst_open
sound,door_wood_double_kick
sound,door_wood_fence_post_kick
sound,door_wood_slow_creaky_open
sound,exp_slamraam_destroyed
sound,explo_metal_rand
sound,explo_mine
sound,explo_tree
sound,foot_slide_npc_end
sound,foot_slide_npc_loop
sound,foot_slide_npc_start
sound,foot_slide_plr_end
sound,foot_slide_plr_loop
sound,foot_slide_plr_start
loaded_sound,,foley/foly_gear_rattle1.wav
loaded_sound,,foley/foly_gear_rattle2.wav
loaded_sound,,foley/foly_gear_rattle3.wav
loaded_sound,,foley/foly_gear_rattle4.wav
loaded_sound,,foley/foly_gear_rattle5.wav
loaded_sound,,foley/foly_gear_rattle6.wav
loaded_sound,,foley/foly_gear_rattle_walk1.wav
loaded_sound,,foley/foly_gear_rattle_walk2.wav
loaded_sound,,foley/foly_gear_rattle_walk3.wav
loaded_sound,,foley/foly_gear_rattle_walk4.wav
loaded_sound,,foley/foly_gear_rattle_walk5.wav
loaded_sound,,foley/foly_gear_rattle_walk6.wav
sound,gear_rattle_plr_run
loaded_sound,,misc/mrk_breathing01.wav
loaded_sound,,misc/mrk_breathing02.wav
loaded_sound,,misc/mrk_breathing03.wav
sound,gear_rattle_run
loaded_sound,foley/foly_generic_draw_weapon1.wav
sndcurve,,reaction
loaded_sound,foley/foly_generic_draw_weapon2.wav
loaded_sound,foley/foly_generic_draw_weapon3.wav
sound,generic_npc_draw_weapon
loaded_sound,foley/foly_generic_grab_pull1.wav
loaded_sound,foley/foly_generic_grab_pull2.wav
loaded_sound,foley/foly_generic_grab_pull3.wav
sound,generic_npc_grab_pull_body
loaded_sound,foley/foly_generic_kick_body1.wav
loaded_sound,foley/foly_generic_kick_body2.wav
loaded_sound,foley/foly_generic_kick_body3.wav
sound,generic_npc_kick_body
loaded_sound,foley/foly_generic_slam_wall1.wav
loaded_sound,foley/foly_generic_slam_wall2.wav
loaded_sound,foley/foly_generic_slam_wall3.wav
sound,generic_npc_slam_against_wall
sound,icicle_crack_large
sound,icicle_crack_med
sound,icicle_crack_small
loaded_sound,footsteps/land_metal.wav
sound,Land_metal
sound,Land_plr_metal
loaded_sound,footsteps/mrk_land_dirtsand.wav
sound,Land_plr_sand
loaded_sound,footsteps/land_snow.wav
sound,Land_plr_snow
sound,Land_sand
sound,Land_snow
loaded_sound,explosions/dst_luggage_burst_clothes01.wav
sound,luggage_burst_clothes
loaded_sound,explosions/dst_luggage_burst01.wav
sound,luggage_burst_open
loaded_sound,,explosions/grenade_explod_a10.wav
loaded_sound,,explosions/grenade_explod_a12.wav
loaded_sound,,explosions/grenade_explod_a14.wav
loaded_sound,,explosions/grenade_explod_a15.wav
sound,rocket_explode_asphalt
sound,rocket_explode_asphault
sound,rocket_explode_bark
loaded_sound,,explosions/grenade_explod_a13.wav
loaded_sound,,explosions/grenade_explod_a16.wav
sound,rocket_explode_brick
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
sound,rocket_explode_brick_layer
sound,rocket_explode_carpet
sound,rocket_explode_ceramic
sound,rocket_explode_cloth
sound,rocket_explode_concrete
sound,rocket_explode_concrete_layer
sound,rocket_explode_cushion
sound,rocket_explode_default
sound,rocket_explode_dirt
sound,rocket_explode_flesh
sound,rocket_explode_foliage
sound,rocket_explode_fruit
sound,rocket_explode_glass
sound,rocket_explode_grass
sound,rocket_explode_gravel
sound,rocket_explode_ice
sound,rocket_explode_metal
sound,rocket_explode_mud
sound,rocket_explode_paintedmetal
sound,rocket_explode_paper
sound,rocket_explode_plaster
sound,rocket_explode_plastic
sound,rocket_explode_riotshield
sound,rocket_explode_rock
sound,rocket_explode_rubber
sound,rocket_explode_sand
sound,rocket_explode_sand_layer
sound,rocket_explode_slush
sound,rocket_explode_snow
sound,rocket_explode_water
sound,rocket_explode_wood
sound,scn_relaxed_guard_chair_death
loaded_sound,,footsteps/foot_dirt01.wav
sndcurve,,weapon1
loaded_sound,,footsteps/foot_dirt02.wav
loaded_sound,,footsteps/foot_dirt03.wav
loaded_sound,,footsteps/foot_dirt04.wav
sound,step_run_dirt
loaded_sound,footsteps/foot_metal01.wav
loaded_sound,footsteps/foot_metal02.wav
loaded_sound,footsteps/foot_metal03.wav
loaded_sound,footsteps/foot_metal04.wav
sound,step_run_ladder
sound,step_run_metal
sound,step_run_plr_dirt
sound,step_run_plr_ladder
sound,step_run_plr_metal
loaded_sound,,footsteps/mrk_foot_dirtsand01.wav
loaded_sound,,footsteps/mrk_foot_dirtsand02.wav
loaded_sound,,footsteps/mrk_foot_dirtsand03.wav
loaded_sound,,footsteps/mrk_foot_dirtsand04.wav
sound,step_run_plr_sand
loaded_sound,,footsteps/foot_snow01.wav
loaded_sound,,footsteps/foot_snow02.wav
loaded_sound,,footsteps/foot_snow03.wav
loaded_sound,,footsteps/foot_snow04.wav
sound,step_run_plr_snow
sound,step_run_sand
sound,step_run_snow
sound,step_sprint_metal
sound,step_sprint_plr_metal
sound,step_sprint_plr_snow
sound,step_walk_dirt
sound,step_walk_metal
sound,step_walk_plr_dirt
sound,step_walk_plr_metal
sound,step_walk_plr_sand
sound,step_walk_plr_snow
sound,step_walk_sand
sound,step_walk_snow
loaded_sound,user_interface/ui_computer_text_delete1.wav
sound,ui_pulse_text_delete
loaded_sound,user_interface/ui_computer_text_blip1x.wav
sound,ui_pulse_text_type
loaded_sound,,doors/door_wd_kick.wav
loaded_sound,,doors/door_wd_kick02.wav
sound,wood_door_kick
sound,generic_death_falling
loaded_sound,events/elev_run_stop01.wav
sound,elev_run_end
loaded_sound,events/elev_run_loop01.wav
sound,elev_run_loop
loaded_sound,events/elev_run_start01.wav
sound,elev_run_start
sound,phy_cargocontainer_default
sound,phy_pipe_default
loaded_sound,physics/physics_car_tire_bounce01.wav
loaded_sound,physics/physics_car_tire_bounce02.wav
loaded_sound,physics/physics_car_tire_bounce03.wav
sound,physics_parking_cone_default
sound,physics_suburban_impact
sound,physics_tank_impact
sound,physics_technical_impact
sound,physics_tire_default
sound,physics_zodiac_impact
sound,af_chase_ending_credits
sound,af_chase_ending_credits_rear
sound,ambient_ac130_int1
sound,ambient_dcemp_heavy_rain
sound,elm_helicopter_flyover_med
sound,elm_industry
sound,elm_jet_flyover_dist
sound,elm_jet_flyover_med
sound,elm_metal_stress
sound,elm_stress
sound,walla_rus_mountain_chatter
sound,walla_rus_mountain_conv
sound,emt_ac_metal_rattle
sound,emt_fly_loop
sound,emt_road_flare_burn
sound,emt_single_ceiling_debris
sound,emt_wood_creak_heavy
sound,emt_wood_creak_heavy2
sound,emt_wood_creak_light
loaded_sound,fire/fire_woodtrash_small1v2res.wav
loaded_sound,fire/fire_woodtrash_small2v2res.wav
sound,fire_barrel_small
sound,fire_metal_large
sound,fire_metal_medium
sound,fire_metal_small
sound,fire_wood_large
sound,fire_wood_medium
sound,fire_wood_small
loaded_sound,fire/fire_med_loop02_res.wav
sound,vehicle_fire
sound,vehicle_fire_medium
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
sound,vehicle_fire_small
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
sound,tank_mg_cal30_cooldown
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
sound,tank_mg_cal30_loop
loaded_sound,weapons/shotgun/weap_aa12_slmn_1.wav
sndcurve,,weapon5
sound,weap_aa12_fire_npc
loaded_sound,weapons/shotgun/weap_shotgunsilenced_slmn_17.wav
sound,weap_aa12silenced_fire_npc
loaded_sound,,weapons/g36/weap_g36_slmn_1.wav
sound,weap_ag36_fire_npc
loaded_sound,,weapons/ak47/weap_ak47_slmn_21.wav
sound,weap_ak47_fire_npc
loaded_sound,,weapons/ak74u/weap_ak74_slmn_35c.wav
sound,weap_ak74_fire_npc
loaded_sound,,weapons/anaconda/wpnfire_revolver_44mag_mn.wav
sound,weap_anaconda_fire_npc
sound,weap_anacondashepard_fire_npc
loaded_sound,,weapons/rpg7/weap_rpg_slmn_2.wav
sound,weap_at4_fire_npc
loaded_sound,weapons/aug/weap_aug_slmn_2b.wav
sound,weap_aug_fire_npc
loaded_sound,,weapons/barrett/weap_barrett_slmn_1.wav
sound,weap_aw50sniper_fire_npc
sound,weap_barrett_fire_npc
loaded_sound,,weapons/shotgun/weap_win1200_slmn_2.wav
sound,weap_benelli_m4_fire_npc
loaded_sound,,weapons/c4_detpack/weap_detpack_safety.wav
sound,weap_c4detpack_safety_npc
sound,weap_c4detpack_safetyoff_npc
loaded_sound,,weapons/c4_detpack/weap_detpack_trigger.wav
sound,weap_c4detpack_trigger_npc
loaded_sound,weapons/cheytac/weap_cheytac_slmn_2d3.wav
sound,weap_cheytac_fire_npc
loaded_sound,,weapons/rpd/wpnfire_rpd_v2_mn.wav
sound,weap_degtyarev_rpd_fire_npc
loaded_sound,,weapons/de/weap_deserteagle_slmn_2.wav
sound,weap_deserteagle_fire_npc
loaded_sound,,weapons/dragunov/weap_dragunov_slmn_1.wav
sound,weap_dragunovsniper_fire_npc
loaded_sound,weapons/famas/weap_famas_slmn_1.wav
sound,weap_famas_fire_npc
loaded_sound,weapons/fn2000/weap_fn2000_slmn_2b2.wav
sound,weap_fn2000_fire_npc
loaded_sound,,weapons/fnfal/weap_fnfal_slmn_01c.wav
sound,weap_fnfal_fire_npc
loaded_sound,,weapons/p90/weap_p90_slmn_1.wav
sound,weap_fnp90_fire_npc
loaded_sound,,weapons/p90/weap_p90_silencer_slmn_1.wav
sound,weap_fnp90silenced_fire_npc
sound,weap_g36c_fire_npc
sound,weap_g3_fire_npc
loaded_sound,,weapons/glock/weap_glock_slmn_1d2.wav
sound,weap_glock_fire_npc
loaded_sound,,weapons/gp25/weap_gp25_sl_1.wav
sound,weap_gp25_fire_npc
loaded_sound,weapons/kriss/wpnfire_kriss_v2_03_mn.wav
sound,weap_kriss_fire_npc
loaded_sound,weapons/m240/wpnfire_lmg_silenced_npc.wav
sound,weap_lmgsilenced_fire_npc
loaded_sound,,weapons/shotgun/weap_m1014_slmn_y1b.wav
sound,weap_m1014_fire_npc
loaded_sound,,weapons/m14/weap_m14_slmn_5.wav
sound,weap_m14sniper_fire_npc
loaded_sound,,weapons/m4/weap_m4_slmn_10.wav
sound,weap_m16_fire_npc
loaded_sound,,weapons/colt45/weap_usp45_slmn_y1b.wav
sound,weap_m1911colt45_fire_npc
loaded_sound,,weapons/m203/weap_m203_sl_1b.wav
sound,weap_m203_fire_npc
loaded_sound,weapons/m240/weap_m240_slmn_1e5.wav
sound,weap_m240_fire_npc
loaded_sound,,weapons/m249/weap_m249_sl_1.wav
sound,weap_m249saw_fire_npc
loaded_sound,,weapons/m249/weap_m249_mono5.wav
sound,weap_m249saw_turret_fire
loaded_sound,,weapons/m249/weap_m249_slst_1.wav
sound,weap_m249saw_turret_fire_aki
sound,weap_m249saw_turret_fire_npc
sound,weap_m249saw_turret_fire_plr
loaded_sound,,weapons/50cal/weap_50cal_temp_v2.wav
sound,weap_m2_50cal_fire_npc
sound,weap_m2turret_50cal_fire_npc
loaded_sound,,weapons/sniper/weap_762mm_sniper_slmn_4.wav
sound,weap_m40a3sniper_fire_npc
loaded_sound,,weapons/m4/weap_m4_slmn_65d.wav
sound,weap_m4carbine_fire_npc
loaded_sound,,weapons/m4/weap_m4_silencer_slmn_2b.wav
sound,weap_m4silenced_fire_npc
loaded_sound,,weapons/m60/weap_m60_sl_1.wav
sound,weap_m60_fire_npc
loaded_sound,,weapons/m79/weap_m79_sl_2d.wav
sound,weap_m79_fire_npc
sound,weap_m82sniper_fire_npc
loaded_sound,,weapons/beretta/weap_beretta_sl_3c.wav
sound,weap_m9_fire_npc
loaded_sound,weapons/magpul/weap_magpul_slmn_4b.wav
sound,weap_magpul_fire_npc
loaded_sound,weapons/magpul/weap_magpulsilenced_slmn_3d3.wav
sound,weap_magpulsilenced_fire_npc
loaded_sound,,weapons/mg42/mrk_mg42cooldown_1.wav
sound,weap_mg42_cooldown_npc
loaded_sound,,weapons/mg42/mrk_mg42loop_1b.wav
sound,weap_mg42_loop_npc
sound,weap_mg4_fire_npc
loaded_sound,,weapons/miniuzi/weap_miniuzi_slmn_9.wav
sound,weap_miniuzi_fire_npc
loaded_sound,,weapons/colt45/weap_usp45sd_slmn_y1.wav
sound,weap_miniuzisd_fire_npc
sound,weap_mp44_fire_npc
loaded_sound,,weapons/mp5/weap_mp5_slmn_6m3.wav
sound,weap_mp5_fire_npc
loaded_sound,,weapons/mp5/weap_mp5_silencer_slmn_2d.wav
sound,weap_mp5sd_fire_npc
loaded_sound,weapons/pp2000/weap_pp2000_slmn_01c.wav
sound,weap_pp2000_fire_npc
loaded_sound,weapons/shotgun/weap_sawshotgun_slmn_1d4.wav
sound,weap_ranger_fire_npc
sound,weap_rem700sniper_fire_npc
sound,weap_rpd_turret_fire
sound,weap_rpd_turret_fire_npc
sound,weap_rpg_fire_npc
loaded_sound,weapons/sa80/weap_sa80_slmn_1b.wav
sound,weap_sa80_fire_npc
loaded_sound,weapons/scar/weap_scar_slmn_06b4.wav
sound,weap_scar_fire_npc
sound,weap_shotgun_fire_npc
loaded_sound,weapons/shotgun/weap_shotgunattach_slmn_1.wav
sound,weap_shotgunattach_fire_npc
loaded_sound,,weapons/skorpion/weap_skorpion_slmn_1bx.wav
sound,weap_skorpion_fire_npc
sound,weap_skorpionsd_fire_npc
loaded_sound,weapons/sniper/weap_snipersilenced_slmn_1.wav
sound,weap_snipersilenced_fire_npc
loaded_sound,weapons/shotgun/weap_stryker_slmn_1b.wav
sound,weap_stryker_fire_npc
loaded_sound,weapons/tavor/wpnfire_tavor_v2_01_mn.wav
sound,weap_tavor_fire_npc
loaded_sound,weapons/ump45/weap_ump45_slmn_1c3b.wav
sound,weap_ump45_fire_npc
sound,weap_usp45_fire_npc
sound,weap_usp45sd_fire_npc
loaded_sound,weapons/wa2000/weap_wa2000_slmn_2.wav
sound,weap_wa2000_fire_npc
sound,weap_winch1200_fire_npc
rawfile,iw4_credits
techset,mc_l_sm_r0c0n0s0p0
techset,mc_l_sm_r0c0p0
techset,mc_l_sm_r0c0s0p0
techset,mc_l_sm_r0c0n0p0
techset,mc_l_hsm_r0c0p0
techset,mc_l_hsm_r0c0s0p0
techset,mc_l_hsm_r0c0n0p0
techset,mc_l_hsm_r0c0n0s0p0
techset,mc_l_sm_b0c0n0s0
techset,mc_l_sm_b0c0
techset,mc_l_sm_b0c0s0
techset,mc_l_sm_b0c0n0
techset,mc_l_hsm_b0c0
techset,mc_l_hsm_b0c0s0
techset,mc_l_hsm_b0c0n0
techset,mc_l_hsm_b0c0n0s0
vertexdecl,pp
vertexshader,transform_only.hlsl
pixelshader,null.hlsl
vertexshader,floatz_build.hlsl
pixelshader,floatz_build.hlsl
vertexshader,shadowmap_build.hlsl
pixelshader,shadowmap_build_sm3.hlsl
vertexdecl,ppcc0t0t0
vertexshader,vertcol_simple_fog.hlsl
pixelshader,vertcol_shaded_fog_lin.hlsl
vertexdecl,ppcc0t0t0nn
vertexshader,lm_fog_tc0n0_sm3.hlsl
vertexshader,lm_dfog_tc0n0_sm3.hlsl
vertexdecl,ppcc0t0t0nntt2
vertexshader,lm_sun_fog_tc0n0_sm3.hlsl
vertexshader,lm_sun_dfog_tc0n0_sm3.hlsl
vertexshader,lm_sm_sun_fog_tc0n0_sm3.hlsl
vertexshader,lm_sm_sun_dfog_tc0n0_sm3.hlsl
vertexshader,lm_omni_fog_tc0n0_sm3.hlsl
vertexshader,lm_omni_dfog_tc0n0_sm3.hlsl
vertexshader,lm_sm_omni_fog_tc0n0_sm3.hlsl
vertexshader,lm_sm_omni_dfog_tc0n0_sm3.hlsl
vertexshader,l_point_tc0n0.hlsl
pixelshader,l_spot_r0c0n0.hlsl
pixelshader,l_omni_r0c0n0.hlsl
vertexshader,l_point_sm_tc0n0.hlsl
pixelshader,l_spot_sm_r0c0n0.hlsl
vertexdecl,ppcc0
vertexshader,vertcol_untextured_nofog.hlsl
pixelshader,vertcol_untextured_lin_nofog.hlsl
vertexdecl,ppt0t0nntt1
vertexshader,debug_normals.hlsl
pixelshader,debug_normals.hlsl
vertexshader,lm_fog_tc0_sm3.hlsl
vertexshader,lm_dfog_tc0_sm3.hlsl
vertexshader,lm_sun_fog_tc0_sm3.hlsl
vertexshader,lm_sun_dfog_tc0_sm3.hlsl
vertexshader,lm_sm_sun_fog_tc0_sm3.hlsl
vertexshader,lm_sm_sun_dfog_tc0_sm3.hlsl
vertexshader,lm_omni_fog_tc0_sm3.hlsl
vertexshader,lm_omni_dfog_tc0_sm3.hlsl
vertexshader,lm_sm_omni_fog_tc0_sm3.hlsl
vertexshader,lm_sm_omni_dfog_tc0_sm3.hlsl
vertexshader,l_point_tc0.hlsl
pixelshader,l_spot_r0c0.hlsl
pixelshader,l_omni_r0c0.hlsl
vertexshader,l_point_sm_tc0.hlsl
pixelshader,l_spot_sm_r0c0.hlsl
vertexshader,lm_hsm_sun_fog_tc0_sm3.hlsl
vertexshader,lm_hsm_sun_dfog_tc0_sm3.hlsl
vertexshader,lm_hsm_omni_fog_tc0_sm3.hlsl
vertexshader,lm_hsm_omni_dfog_tc0_sm3.hlsl
vertexshader,l_point_hsm_tc0.hlsl
pixelshader,l_spot_hsm_r0c0.hlsl
vertexshader,lm_hsm_sun_fog_tc0n0_sm3.hlsl
vertexshader,lm_hsm_sun_dfog_tc0n0_sm3.hlsl
vertexshader,lm_hsm_omni_fog_tc0n0_sm3.hlsl
vertexshader,lm_hsm_omni_dfog_tc0n0_sm3.hlsl
vertexshader,l_point_hsm_tc0n0.hlsl
pixelshader,l_spot_hsm_r0c0n0.hlsl
techset,2d
sndcurve,$default
sndcurve,weapon2
sndcurve,reaction
sndcurve,weapon1
sndcurve,weapon5
