localize,localized_code_post_gfx_mp
techniqueset,2d
image,devfonts_pc
material,fonts/devfonts_pc
material,fonts/devfonts_pc_glow
font,fonts/smallDevFont
image,gamefonts_pc
material,fonts/gamefonts_pc
material,fonts/gamefonts_pc_glow
font,fonts/consoleFont
font,fonts/bigFont
font,fonts/smallFont
font,fonts/boldFont
font,fonts/normalFont
font,fonts/extraBigFont
font,fonts/objectiveFont
font,fonts/hudBigFont
font,fonts/hudSmallFont
image,server_hardware_unknown
material,server_hardware_unknown
image,server_hardware_dedicated
material,server_hardware_linux_dedicated
material,server_hardware_win_dedicated
image,server_hardware_win_listen
material,server_hardware_win_listen
material,server_hardware_mac_listen
material,server_hardware_mac_dedicated
soundcurve,$default
sound,AB_1mc_boost
loadedsound,null.wav
sound,action_denied
loadedsound,misc/metal_click.wav
sound,consider_prestige
loadedsound,explosions/exp_heli_flameup_med01.wav
sound,enter_prestige
loadedsound,animal/animal_chicken_disturbed1.wav
sound,exit_prestige
sound,GE_1mc_boost
loadedsound,misc/mouse_ylover.wav
sound,match_countdown_tick
loadedsound,user_interface/ui_select_hz_1.wav
sound,mouse_click
loadedsound,user_interface/ui_over_v2.wav
sound,mouse_over
sound,mouse_submenu_over
loadedsound,mp/mp_experiencefill_onesecond.wav
sound,mp_experience_tick
loadedsound,mp/mp_player_join_gate.wav
sound,mp_player_join
loadedsound,mp/mp_player_leave_elec.wav
sound,mp_player_leave
sound,music_challenge_factory
sound,music_mainmenu
sound,music_mainmenu_mp
sound,music_opening
sound,NS_1mc_boost
sound,null
sound,other_adjust
sound,PG_1mc_boost
sound,RU_1mc_boost
sound,UK_1mc_boost
sound,US_1mc_boost
sound,volume_adjust
rawfile,localized_code_post_gfx_mp
