localize,patch_mp
techniqueset,2d
menu,main
material,mw2_main_background
material,mw2_main_cloud_overlay
material,mw2_main_sp_image
material,mw2_main_co_image
material,mw2_main_mp_image
material,mockup_bg_glow
material,gradient_fadein_fadebottom
material,logo_cod2
material,menu_button_selection_bar
material,specialty_new
material,gradient_fadein
menu,main_text
material,white
material,xpbar_stencilbase
material,mw2_popup_bg_fogstencil
material,mw2_popup_bg_fogscroll
material,mockup_popup_bg_stencilfill
material,small_box_lightfx
material,drop_shadow_tl
material,drop_shadow_t
material,drop_shadow_tr
material,drop_shadow_r
material,drop_shadow_br
material,drop_shadow_b
material,drop_shadow_bl
material,drop_shadow_l
material,popup_button_selection_bar
menu,single_popmenu
menulist,ui_mp/main.menu
material,menu_setting_selection_bar
menu,pc_options_audio
menulist,ui/pc_options_audio.menu
menu,options_multi
menulist,ui_mp/options_multi.menu
menu,options_voice
menulist,ui_mp/options_voice.menu
menu,options_graphics_defaults
menulist,ui/options_graphics_defaults.menu
menu,options_graphics
menu,options_graphics_texture
menulist,ui/options_graphics_pc.menu
menu,pc_options_video
menulist,ui/pc_options_video.menu
material,black
material,line_horizontal
menu,pc_options_advanced_video
menu,apply_picmip_popmenu
menulist,ui/pc_options_advanced_video.menu
menu,pc_options_controls
menu,pc_options_voice
menulist,ui/pc_options_controls.menu
menu,settings_quick_dm_@mpui_rules_time_limit
menu,settings_quick_dm_@mpui_rules_score_limit
material,menu_rules_selection_bar
menu,settings_quick_dm
menu,settings_quick_dm_@mpui_rules_spectating
menu,settings_quick_dm_@mpui_rules_wave_delay
menu,settings_quick_dm_@mpui_rules_number_of_lives
menu,settings_quick_dm_@mpui_rules_respawn_delay
menu,settings_quick_dm_@mpui_rules_max_health
menu,settings_quick_dm_@mpui_rules_health_regen
menulist,ui_mp/settings_quick_dm.menu
menu,settings_quick_war_@mpui_rules_time_limit
menu,settings_quick_war_@mpui_rules_score_limit
menu,settings_quick_war
menu,settings_quick_war_@mpui_rules_spectating
menu,settings_quick_war_@mpui_rules_wave_delay
menu,settings_quick_war_@mpui_rules_friendly_fire
menu,settings_quick_war_@mpui_rules_number_of_lives
menu,settings_quick_war_@mpui_rules_respawn_delay
menu,settings_quick_war_@mpui_rules_max_health
menu,settings_quick_war_@mpui_rules_health_regen
menu,settings_quick_war_@mpui_rules_diehard
menulist,ui_mp/settings_quick_war.menu
menu,settings_quick_sd_@mpui_rules_round_length
menu,settings_quick_sd_@mpui_rules_bomb_timer
menu,settings_quick_sd_@mpui_rules_plant_time
menu,settings_quick_sd_@mpui_rules_defuse_time
menu,settings_quick_sd_@mpui_rules_score_limit
menu,settings_quick_sd_@mpui_rules_round_switch
menu,settings_quick_sd
menu,settings_quick_sd_@mpui_rules_spectating
menu,settings_quick_sd_@mpui_rules_wave_delay
menu,settings_quick_sd_@mpui_rules_friendly_fire
menu,settings_quick_sd_@mpui_rules_number_of_lives
menu,settings_quick_sd_@mpui_rules_respawn_delay
menu,settings_quick_sd_@mpui_rules_max_health
menu,settings_quick_sd_@mpui_rules_health_regen
menu,settings_quick_sd_@mpui_rules_diehard
menulist,ui_mp/settings_quick_sd.menu
menu,settings_quick_sab_@mpui_rules_time_limit
menu,settings_quick_sab_@mpui_rules_bomb_timer
menu,settings_quick_sab_@mpui_rules_plant_time
menu,settings_quick_sab_@mpui_rules_defuse_time
menu,settings_quick_sab
menu,settings_quick_sab_@mpui_rules_spectating
menu,settings_quick_sab_@mpui_rules_wave_delay
menu,settings_quick_sab_@mpui_rules_friendly_fire
menu,settings_quick_sab_@mpui_rules_number_of_lives
menu,settings_quick_sab_@mpui_rules_respawn_delay
menu,settings_quick_sab_@mpui_rules_max_health
menu,settings_quick_sab_@mpui_rules_health_regen
menu,settings_quick_sab_@mpui_rules_diehard
menulist,ui_mp/settings_quick_sab.menu
menu,settings_quick_dom_@mpui_rules_time_limit
menu,settings_quick_dom_@mpui_rules_score_limit
menu,settings_quick_dom
menu,settings_quick_dom_@mpui_rules_spectating
menu,settings_quick_dom_@mpui_rules_wave_delay
menu,settings_quick_dom_@mpui_rules_friendly_fire
menu,settings_quick_dom_@mpui_rules_number_of_lives
menu,settings_quick_dom_@mpui_rules_respawn_delay
menu,settings_quick_dom_@mpui_rules_max_health
menu,settings_quick_dom_@mpui_rules_health_regen
menu,settings_quick_dom_@mpui_rules_diehard
menulist,ui_mp/settings_quick_dom.menu
menu,settings_quick_koth_@mpui_rules_time_limit
menu,settings_quick_koth_@mpui_rules_score_limit
menu,settings_quick_koth_@mpui_rules_hq_hold_time
menu,settings_quick_koth_@mpui_rules_hq_respawn_delay
menu,settings_quick_koth
menu,settings_quick_koth_@mpui_rules_spectating
menu,settings_quick_koth_@mpui_rules_wave_delay
menu,settings_quick_koth_@mpui_rules_friendly_fire
menu,settings_quick_koth_@mpui_rules_number_of_lives
menu,settings_quick_koth_@mpui_rules_respawn_delay
menu,settings_quick_koth_@mpui_rules_max_health
menu,settings_quick_koth_@mpui_rules_health_regen
menu,settings_quick_koth_@mpui_rules_diehard
menulist,ui_mp/settings_quick_koth.menu
menu,settings_quick_ctf_@mpui_rules_time_limit
menu,settings_quick_ctf_@mpui_rules_score_limit
menu,settings_quick_ctf
menu,settings_quick_ctf_@mpui_rules_spectating
menu,settings_quick_ctf_@mpui_rules_wave_delay
menu,settings_quick_ctf_@mpui_rules_friendly_fire
menu,settings_quick_ctf_@mpui_rules_number_of_lives
menu,settings_quick_ctf_@mpui_rules_respawn_delay
menu,settings_quick_ctf_@mpui_rules_max_health
menu,settings_quick_ctf_@mpui_rules_health_regen
menu,settings_quick_ctf_@mpui_rules_diehard
menulist,ui_mp/settings_quick_ctf.menu
menu,settings_quick_dd_@mpui_rules_time_limit
menu,settings_quick_dd_@mpui_rules_round_switch
menu,settings_quick_dd_@mpui_rules_bomb_timer
menu,settings_quick_dd_@mpui_rules_plant_time
menu,settings_quick_dd_@mpui_rules_defuse_time
menu,settings_quick_dd_@mpui_rules_add_time
menu,settings_quick_dd
menu,settings_quick_dd_@mpui_rules_spectating
menu,settings_quick_dd_@mpui_rules_wave_delay
menu,settings_quick_dd_@mpui_rules_friendly_fire
menu,settings_quick_dd_@mpui_rules_number_of_lives
menu,settings_quick_dd_@mpui_rules_respawn_delay
menu,settings_quick_dd_@mpui_rules_max_health
menu,settings_quick_dd_@mpui_rules_health_regen
menu,settings_quick_dd_@mpui_rules_diehard
menulist,ui_mp/settings_quick_dd.menu
menu,muteplayer
menulist,ui_mp/scriptmenus/muteplayer.menu
techniqueset,grain_overlay
material,minimap_scanlines
material,compass_map_default
material,objective_line
material,compassping_player
material,ac130_overlay_grain
material,stencil_base
material,scanlines_stencil
material,stencil_fill
menu,class
menulist,ui_mp/scriptmenus/class.menu
menu,team_marinesopfor
menulist,ui_mp/scriptmenus/team_marinesopfor.menu
rawfile,maps/mp/mp_afghan.gsc
rawfile,maps/mp/mp_rust.gsc
rawfile,maps/mp/mp_derail.gsc
rawfile,maps/mp/_utility.gsc
rawfile,maps/mp/_animatedmodels.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_music_and_dialog.gsc
rawfile,maps/mp/gametypes/dd.gsc
rawfile,maps/mp/gametypes/_damage.gsc
rawfile,maps/mp/gametypes/koth.gsc
rawfile,maps/mp/killstreaks/_airstrike.gsc
rawfile,maps/mp/killstreaks/_helicopter.gsc
rawfile,maps/mp/killstreaks/_killstreaks.gsc
rawfile,maps/mp/killstreaks/_airdrop.gsc
rawfile,maps/mp/perks/_perkfunctions.gsc
rawfile,maps/mp/_destructible_dlc.gsc
rawfile,common_scripts/_destructible_dlc.gsc
rawfile,common_scripts/_destructible_types_dlc.gsc
rawfile,animtrees/destructibles.atr
rawfile,animtrees/destructibles_dlc.atr
rawfile,maps/mp/_destructible_dlc2.gsc
rawfile,common_scripts/_destructible_dlc2.gsc
rawfile,common_scripts/_destructible_types_dlc2.gsc
rawfile,animtrees/destructibles_dlc2.atr
rawfile,mp/basemaps.arena
rawfile,vision/mp_vacant.vision
rawfile,vision/mp_overgrown.vision
rawfile,vision/mp_backlot.vision
rawfile,vision/mp_pipeline.vision
rawfile,vision/mp_strike.vision
rawfile,vision/mp_crash.vision
material,cardtitle_248x48
material,shadow_inset
menu,menu_online_barracks
material,popup_button_selection_bar_flipped
menu,prestige_reset1
menu,prestige_reset2
menu,prestige_reset3
menulist,ui_mp/barracks.menu
menu,settings_map
menu,settings_bonus_map
menulist,ui_mp/settings_map.menu
material,playercard_short_bg
material,playercard_bg
menu,menu_xboxlive
material,popup_button_selection_bar_short
menu,popup_findgame
menu,kickwarning
menu,playerunmutable
menu,leaveprivatepartywarning
menu,downloadingezpatch
menu,downloadingplaylist
menulist,ui_mp/xboxlive.menu
material,gradient
menu,menu_xboxlive_lobby
menu,popup_ready
menu,skipmapconfirmation
menu,leavelobbywarning
menulist,ui_mp/xboxlive_lobby.menu
menu,menu_xboxlive_privatelobby
menulist,ui_mp/xboxlive_privatelobby.menu
material,gradient_slow_fadein
menu,popup_gamesetup
menu,popup_statswarning
material,gradient_inset_rect
menu,popup_callsign
menu,callsign_popup_preview
menu,popup_playername
menulist,ui_mp/gamesetup_popup.menu
menu,popup_serverpassword
menu,popup_joinpassword
menulist,ui_mp/gamesetup_popup_patch.menu
menu,player_popup_party
menu,player_popup_publiclobby
menu,player_popup_privatematch
menu,hostchangewarning
menu,youarehost
menulist,ui_mp/patch_mp_menus.txt
techniqueset,mc_l_sm_r0c0n0s0p0
techniqueset,mc_l_sm_r0c0p0
techniqueset,mc_l_sm_r0c0s0p0
techniqueset,mc_l_sm_r0c0n0p0
techniqueset,mc_l_hsm_r0c0p0
techniqueset,mc_l_hsm_r0c0s0p0
techniqueset,mc_l_hsm_r0c0n0p0
techniqueset,mc_l_hsm_r0c0n0s0p0
techniqueset,mc_l_sm_b0c0n0s0
techniqueset,mc_l_sm_b0c0
techniqueset,mc_l_sm_b0c0s0
techniqueset,mc_l_sm_b0c0n0
techniqueset,mc_l_hsm_b0c0
techniqueset,mc_l_hsm_b0c0s0
techniqueset,mc_l_hsm_b0c0n0
techniqueset,mc_l_hsm_b0c0n0s0
techniqueset,effect_zfeather_add_nofog
techniqueset,effect_add_nofog
techniqueset,distortion_scale_zfeather
techniqueset,distortion_scale
techniqueset,effect_zfeather_blend
techniqueset,effect_blend
techniqueset,effect_zfeather_add
techniqueset,effect_add
techniqueset,mc_l_sm_r0c0n0s0
techniqueset,mc_l_sm_r0c0
techniqueset,mc_l_sm_r0c0s0
techniqueset,mc_l_sm_r0c0n0
techniqueset,mc_l_hsm_r0c0
techniqueset,mc_l_hsm_r0c0s0
techniqueset,mc_l_hsm_r0c0n0
techniqueset,mc_l_hsm_r0c0n0s0
techniqueset,effect_screen_nofog
xmodel,viewmodel_model_1887
xmodel,viewmodel_base_viewhands
fx,muzzleflashes/shotgunflash_view
fx,muzzleflashes/shotgunflash
fx,shellejects/shotgun
material,reticle_side_small
xmodel,weapon_model1887
xmodel,viewmodel_knife
xmodel,weapon_parabolic_knife
material,hud_icon_model1887
material,hud_icon_shotgun
tracer,shotgun
weapon,model1887_mp
weapon,model1887_akimbo_mp
tracer,fmj_tracer
weapon,model1887_fmj_mp
weapon,model1887_akimbo_fmj_mp
techniqueset,particle_cloud_sparkf_add
techniqueset,effect_zfeather_add_eyeoffset
techniqueset,effect_add_eyeoffset
techniqueset,wc_l_sm_b0c0
techniqueset,wc_l_hsm_b0c0
xmodel,viewmodel_ussmokegrenade
material,reticle_center_cross
material,hud_us_smokegrenade
xmodel,projectile_us_smoke_grenade
fx,smoke/signal_smoke_airdrop
material,specialty_carepackage
material,dpad_killstreak_carepackage
weapon,airdrop_marker_mp
material,specialty_airdrop_emergency
material,dpad_killstreak_emergency_airdrop
weapon,airdrop_mega_marker_mp
material,specialty_airdrop_sentry_minigun
material,dpad_killstreak_sentry_airdrop
weapon,airdrop_sentry_marker_mp
rawfile,patch_mp
